step,train_loss,val_loss,val_accuracy,poison_fraction
1922,0.9327828884124756,0.7986307144165039,0.693359375,0.546875
1923,1.0320630073547363,0.7978764772415161,0.69921875,0.5703125
1924,0.854276716709137,0.769586443901062,0.6953125,0.734375
1925,0.8579643964767456,0.7393510341644287,0.72265625,0.52734375
1926,1.0493664741516113,0.7231801152229309,0.732421875,0.453125
1927,0.7614871263504028,0.7189884781837463,0.73828125,0.6875
1928,0.8334053754806519,0.7211339473724365,0.724609375,0.328125
1929,0.8532461524009705,0.7386045455932617,0.728515625,0.34375
1930,0.7029858231544495,0.7562352418899536,0.72265625,0.62109375
1931,0.9581096172332764,0.7499380111694336,0.724609375,0.390625
1932,0.9479396343231201,0.7480865120887756,0.724609375,0.77734375
1933,0.9084792137145996,0.755293071269989,0.720703125,0.7109375
1934,0.9766227006912231,0.7802978754043579,0.7109375,0.67578125
1935,0.8682379722595215,0.7910488843917847,0.71875,0.55859375
1936,0.8603835105895996,0.7761790156364441,0.712890625,0.67578125
1937,0.899066150188446,0.7689862251281738,0.720703125,0.2890625
1938,0.878690779209137,0.7842209339141846,0.73046875,0.69140625
1939,0.924262285232544,0.8016018867492676,0.740234375,0.3828125
1940,0.9316943883895874,0.7895331382751465,0.74609375,0.38671875
1941,0.962459921836853,0.7576553225517273,0.74609375,0.578125
1942,0.9619147777557373,0.751188337802887,0.7421875,0.73046875
1943,0.924098789691925,0.7655878067016602,0.74609375,0.625
1944,0.9400226473808289,0.810672402381897,0.7109375,0.46875
1945,0.9085619449615479,0.8505898714065552,0.69921875,0.6171875
1946,0.9967457056045532,0.8688273429870605,0.69140625,0.5859375
1947,0.9510023593902588,0.8512967824935913,0.6953125,0.6796875
1948,0.8229040503501892,0.8183013200759888,0.712890625,0.421875
1949,0.7815152406692505,0.796710729598999,0.71484375,0.30078125
1950,0.8701226711273193,0.7672536373138428,0.712890625,0.28515625
1951,0.9590243101119995,0.750673234462738,0.734375,0.50390625
1952,0.9418277144432068,0.7579306364059448,0.73046875,0.41796875
1953,0.8243237733840942,0.77231365442276,0.72265625,0.6328125
1954,0.8204362392425537,0.7950456142425537,0.7265625,0.4375
1955,0.8155837059020996,0.8120611310005188,0.7109375,0.28125
1956,0.957653284072876,0.8296929001808167,0.69921875,0.34765625
1957,0.9005914330482483,0.8329530954360962,0.720703125,0.40234375
1958,0.8304519057273865,0.843468964099884,0.70703125,0.37109375
1959,0.8553260564804077,0.8381634950637817,0.705078125,0.2125
1960,0.8148289918899536,0.820027768611908,0.708984375,0.52734375
1961,0.9302676320075989,0.7957669496536255,0.712890625,0.63671875
1962,0.8990112543106079,0.7883301377296448,0.71875,0.30859375
1963,0.9725220203399658,0.8004554510116577,0.71484375,0.7890625
1964,0.7898834347724915,0.8173781037330627,0.69921875,0.52734375
1965,0.8033857941627502,0.8167237043380737,0.701171875,0.36328125
1966,0.8450893759727478,0.792812705039978,0.72265625,0.3671875
1967,0.8888722658157349,0.7983790040016174,0.720703125,0.54296875
1968,0.9521027207374573,0.816332221031189,0.72265625,0.546875
1969,0.8605271577835083,0.8302152752876282,0.724609375,0.39453125
1970,0.7358199954032898,0.8269842267036438,0.728515625,0.2265625
1971,1.0407174825668335,0.8012948632240295,0.732421875,0.67578125
1972,0.9549961090087891,0.7770196199417114,0.734375,0.56640625
1973,0.8886468410491943,0.7564007043838501,0.7265625,0.7421875
1974,0.8536584973335266,0.7340512871742249,0.740234375,0.6640625
1975,0.7557545900344849,0.7160810232162476,0.744140625,0.3515625
1976,0.875806450843811,0.7044211626052856,0.75390625,0.21875
1977,0.7728345394134521,0.7066556215286255,0.75,0.48828125
1978,1.023027777671814,0.7023284435272217,0.751953125,0.390625
1979,0.8775923252105713,0.7202325463294983,0.736328125,0.5703125
1980,0.8332910537719727,0.768582820892334,0.724609375,0.4296875
1981,0.8059445023536682,0.795118510723114,0.72265625,0.20703125
1982,0.8587262630462646,0.7942467927932739,0.720703125,0.49609375
1983,0.8224794864654541,0.7906695604324341,0.720703125,0.41015625
1984,0.8509597778320312,0.8030542731285095,0.71875,0.546875
1985,0.902587890625,0.8159924745559692,0.697265625,0.703125
