step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full,weight_norm
191,3.901857852935791,0.15625,4.961118221282959,0.009765625,3.9009993076324463,0.17304421961307526,4.956850051879883,0.009776832535862923,95.61847589101536
192,3.950976848602295,0.1484375,4.9597859382629395,0.009765625,3.899585485458374,0.1704932004213333,4.957272529602051,0.009351753629744053,95.52968496417448
193,3.8834688663482666,0.171875,4.9583330154418945,0.009765625,3.8972272872924805,0.17219386994838715,4.957672119140625,0.0095642926171422,95.44123605217598
194,3.917083501815796,0.18359375,4.9561638832092285,0.009765625,3.8926172256469727,0.17134353518486023,4.957743167877197,0.009351753629744053,95.35283859095622
195,3.8913044929504395,0.17578125,4.9532670974731445,0.01171875,3.8868885040283203,0.17134353518486023,4.957505226135254,0.009776832535862923,95.26450888516123
196,3.88535213470459,0.15234375,4.951536178588867,0.013671875,3.8801021575927734,0.17517006397247314,4.957171440124512,0.010626992210745811,95.17623172116603
197,3.885699987411499,0.16015625,4.9524383544921875,0.013671875,3.8733749389648438,0.17899659276008606,4.957220077514648,0.0095642926171422,95.08806016668746
198,3.86281681060791,0.1484375,4.955374717712402,0.013671875,3.8676202297210693,0.17899659276008606,4.958044052124023,0.008714133873581886,95.00026431663609
199,3.992525339126587,0.14453125,4.958454608917236,0.013671875,3.861799716949463,0.17963434755802155,4.958104610443115,0.009776832535862923,94.91235368325813
200,4.007429122924805,0.1328125,4.9609599113464355,0.015625,3.857445478439331,0.18176020681858063,4.9579386711120605,0.010626992210745811,94.8244493936941
201,3.913456439971924,0.16015625,4.964033603668213,0.015625,3.8542160987854004,0.18537414073944092,4.957749366760254,0.011052072048187256,94.73658437323705
202,3.9451146125793457,0.1484375,4.966434955596924,0.013671875,3.8508434295654297,0.18473638594150543,4.9572014808654785,0.011052072048187256,94.64890530478571
203,4.040528297424316,0.13671875,4.964733123779297,0.013671875,3.8467636108398438,0.18282312154769897,4.9550251960754395,0.010201912373304367,94.56109823007309
204,3.957615375518799,0.13671875,4.962263584136963,0.013671875,3.8429603576660156,0.1821853667497635,4.953128337860107,0.009776832535862923,94.47344265943495
205,3.955195426940918,0.11328125,4.957359313964844,0.015625,3.838367223739624,0.18197278678417206,4.95164155960083,0.009351753629744053,94.38588474765554
206,3.9636096954345703,0.1328125,4.953036308288574,0.013671875,3.833371639251709,0.18112245202064514,4.950540542602539,0.008714133873581886,94.29843018498553
207,4.025027275085449,0.09375,4.9513983726501465,0.01171875,3.8265135288238525,0.18176020681858063,4.95034122467041,0.008926673792302608,94.21122475403804
208,3.9514687061309814,0.1458333432674408,4.950982093811035,0.009765625,3.81974196434021,0.18388605117797852,4.951022624969482,0.009351753629744053,94.12403998495915
209,3.8018760681152344,0.19140625,4.950810432434082,0.01171875,3.8141326904296875,0.18941326439380646,4.952492713928223,0.010201912373304367,94.03707671314183
210,3.7877349853515625,0.19921875,4.949983596801758,0.01171875,3.808760643005371,0.19217686355113983,4.953395843505859,0.010626992210745811,93.95039338324385
211,3.820040702819824,0.18359375,4.948832988739014,0.01171875,3.805373430252075,0.1943027228116989,4.953973770141602,0.01041445229202509,93.8638232966554
212,3.775676727294922,0.1796875,4.950074195861816,0.01171875,3.8022730350494385,0.19153910875320435,4.954102039337158,0.011052072048187256,93.77739819153112
213,3.883388042449951,0.15625,4.95217227935791,0.01171875,3.798752546310425,0.1940901279449463,4.953609943389893,0.0114771518856287,93.69105679299537
214,3.8107986450195312,0.19921875,4.9551777839660645,0.013671875,3.7946603298187256,0.19685374200344086,4.952986717224121,0.012114771641790867,93.60462400785306
215,3.855137825012207,0.16796875,4.9569549560546875,0.01171875,3.7906904220581055,0.20259353518486023,4.951687812805176,0.013602550141513348,93.51847744916545
216,3.803215742111206,0.171875,4.958710670471191,0.009765625,3.7870495319366455,0.20769557356834412,4.950277328491211,0.011689691804349422,93.43247450933035
217,3.7772469520568848,0.20703125,4.959445953369141,0.01171875,3.784376382827759,0.20812074840068817,4.94974946975708,0.014027629978954792,93.34679428654007
218,3.8091800212860107,0.1875,4.9603424072265625,0.009765625,3.7807281017303467,0.20939625799655914,4.949717998504639,0.013177470304071903,93.26128112407437
219,3.859731912612915,0.1640625,4.961801528930664,0.009765625,3.775808334350586,0.21173468232154846,4.951564788818359,0.012964930385351181,93.176017250441
220,3.9438323974609375,0.1640625,4.9625983238220215,0.01171875,3.7699062824249268,0.212797611951828,4.953561305999756,0.013602550141513348,93.09074332408464
221,3.877092123031616,0.1484375,4.962656021118164,0.01171875,3.7625458240509033,0.2104591727256775,4.954841613769531,0.014665249735116959,93.00546322845732
222,3.9371418952941895,0.11328125,4.9620466232299805,0.017578125,3.7555222511291504,0.21152210235595703,4.956140518188477,0.01530286855995655,92.92034316226791
223,3.874840021133423,0.17578125,4.959519863128662,0.021484375,3.749810218811035,0.2142857164144516,4.956443786621094,0.015727948397397995,92.83523002922085
224,3.8918731212615967,0.16796875,4.9560394287109375,0.01953125,3.744149684906006,0.21981291472911835,4.9553632736206055,0.015515408478677273,92.75010143032125
225,3.871173620223999,0.171875,4.953645706176758,0.013671875,3.739501953125,0.2172618955373764,4.954556941986084,0.014452709816396236,92.66501314382651
226,3.976289749145508,0.1484375,4.949737071990967,0.013671875,3.7345776557922363,0.21449829638004303,4.95234489440918,0.014452709816396236,92.57976301067966
227,3.9739315509796143,0.1458333432674408,4.944953918457031,0.01171875,3.7329158782958984,0.2142857164144516,4.949179649353027,0.01487778965383768,92.4942536337298
228,3.7051186561584473,0.19921875,4.941690444946289,0.013671875,3.7334136962890625,0.21492347121238708,4.947277545928955,0.01381509006023407,92.40912293469785
229,3.7180490493774414,0.24609375,4.94158935546875,0.015625,3.7338407039642334,0.21407312154769897,4.946045398712158,0.013390010222792625,92.32429359086905
230,3.623528003692627,0.2734375,4.941735744476318,0.013671875,3.731501340866089,0.20918366312980652,4.945627212524414,0.013390010222792625,92.23979233748148
231,3.72999906539917,0.21484375,4.943079948425293,0.013671875,3.7264420986175537,0.20960883796215057,4.945621967315674,0.013177470304071903,92.15564726774168
232,3.700058698654175,0.2265625,4.945431232452393,0.009765625,3.718355655670166,0.21258503198623657,4.945805072784424,0.013177470304071903,92.0716291015762
233,3.7352113723754883,0.18359375,4.946996212005615,0.0078125,3.710900068283081,0.21704931557178497,4.946245193481445,0.013177470304071903,91.98776104976254
234,3.7239160537719727,0.1953125,4.948715686798096,0.009765625,3.7032113075256348,0.21832482516765594,4.946812152862549,0.012964930385351181,91.90415482029555
235,3.739262819290161,0.2109375,4.950658798217773,0.009765625,3.6977992057800293,0.22130101919174194,4.947791576385498,0.013390010222792625,91.82066650618522
236,3.7293622493743896,0.21875,4.95387601852417,0.01171875,3.6929781436920166,0.22512754797935486,4.948395252227783,0.014027629978954792,91.73715437365126
237,3.7649335861206055,0.16796875,4.956431865692139,0.013671875,3.688619375228882,0.22342686355113983,4.949250221252441,0.017215726897120476,91.6537812137189
238,3.7357044219970703,0.19140625,4.95684814453125,0.015625,3.6857831478118896,0.2255527228116989,4.950403213500977,0.01679064705967903,91.5704100449567
239,3.8165392875671387,0.16796875,4.958300590515137,0.015625,3.68318772315979,0.2247023731470108,4.950845718383789,0.01679064705967903,91.4870313637531
240,3.8240132331848145,0.1875,4.957645893096924,0.015625,3.679748058319092,0.22576530277729034,4.950857639312744,0.016578108072280884,91.40361329046327
241,3.896195888519287,0.1484375,4.9559006690979,0.013671875,3.6780149936676025,0.22895407676696777,4.950153350830078,0.015727948397397995,91.32017903951198
242,3.9311299324035645,0.18359375,4.953823089599609,0.015625,3.6750993728637695,0.22874149680137634,4.949199676513672,0.01530286855995655,91.2366625324863
243,3.8010406494140625,0.1953125,4.9504313468933105,0.01953125,3.669801950454712,0.22810374200344086,4.947719573974609,0.01530286855995655,91.15320182559415
244,3.795841693878174,0.171875,4.94823694229126,0.01953125,3.66129469871521,0.2351190447807312,4.946019649505615,0.015515408478677273,91.06983839028241
245,3.8878886699676514,0.14453125,4.949706077575684,0.013671875,3.652876138687134,0.23788264393806458,4.944738864898682,0.016365567222237587,90.98661730785875
246,3.8267972469329834,0.2083333432674408,4.955835342407227,0.009765625,3.6477460861206055,0.23873299360275269,4.945526599884033,0.015940489247441292,90.90343619266923
247,3.693880796432495,0.23046875,4.962314605712891,0.01171875,3.647273302078247,0.2351190447807312,4.948175430297852,0.014027629978954792,90.82064619765379
248,3.6505179405212402,0.23828125,4.966532230377197,0.01171875,3.6485466957092285,0.22959183156490326,4.950735092163086,0.013602550141513348,90.73806487555623
249,3.604341506958008,0.21875,4.966965675354004,0.01171875,3.645482063293457,0.2276785671710968,4.950741291046143,0.014452709816396236,90.65569054513935
250,3.6508326530456543,0.20703125,4.963166236877441,0.01171875,3.6390082836151123,0.22789114713668823,4.9499287605285645,0.01381509006023407,90.57340969891433
251,3.641348123550415,0.23046875,4.957191467285156,0.01171875,3.632249593734741,0.2327806055545807,4.949367523193359,0.014240169897675514,90.49124910509467
252,3.6815357208251953,0.2421875,4.953156471252441,0.013671875,3.6253113746643066,0.24128401279449463,4.948774337768555,0.014240169897675514,90.40917758799581
253,3.6316351890563965,0.25390625,4.949815273284912,0.01171875,3.6183907985687256,0.24085883796215057,4.948023319244385,0.015727948397397995,90.3272378622824
254,3.7485151290893555,0.20703125,4.946357250213623,0.015625,3.613771915435791,0.24362243711948395,4.947178840637207,0.015515408478677273,90.24538971801344
255,3.6935691833496094,0.2265625,4.948474407196045,0.021484375,3.613071918487549,0.24234692752361298,4.947488307952881,0.01615302823483944,90.16355100168286
256,3.747370719909668,0.20703125,4.9520039558410645,0.0234375,3.6114883422851562,0.24043366312980652,4.9485087394714355,0.01615302823483944,90.08171250428717
257,3.7124040126800537,0.1796875,4.954874515533447,0.01953125,3.6087496280670166,0.24532312154769897,4.949402332305908,0.01487778965383768,90.00001417280805
258,3.7081050872802734,0.171875,4.956172943115234,0.01953125,3.6060516834259033,0.2425595223903656,4.949672698974609,0.015090328641235828,89.9182916878242
259,3.759622573852539,0.2109375,4.95545768737793,0.017578125,3.600719690322876,0.24043366312980652,4.949260234832764,0.01487778965383768,89.83661942169718
260,3.696995258331299,0.23046875,4.955827713012695,0.015625,3.5918500423431396,0.247023805975914,4.9483819007873535,0.01615302823483944,89.7549872921389
261,3.769838333129883,0.17578125,4.953693389892578,0.015625,3.582963466644287,0.2514880895614624,4.947229385375977,0.015727948397397995,89.67349344289921
262,3.6885244846343994,0.2265625,4.951589584350586,0.015625,3.5751006603240967,0.2523384392261505,4.946003437042236,0.01530286855995655,89.59198990163618
263,3.7211451530456543,0.1953125,4.950908660888672,0.013671875,3.569688081741333,0.2568027079105377,4.94429349899292,0.01530286855995655,89.51044970873188
264,3.7241265773773193,0.20703125,4.951214790344238,0.015625,3.5636866092681885,0.25871598720550537,4.94178581237793,0.016365567222237587,89.428819047034
265,3.6276681423187256,0.1666666716337204,4.9520063400268555,0.015625,3.5608487129211426,0.25191324949264526,4.940439224243164,0.015090328641235828,89.3471017149608
266,3.6264896392822266,0.21875,4.952322006225586,0.01171875,3.5613083839416504,0.24957482516765594,4.939512252807617,0.01530286855995655,89.26570476116682
267,3.5385515689849854,0.2265625,4.953603267669678,0.01171875,3.5609371662139893,0.24936224520206451,4.939807891845703,0.017003187909722328,89.18467675635688
268,3.5058696269989014,0.23828125,4.953880310058594,0.015625,3.5564143657684326,0.25318875908851624,4.940768718719482,0.018065886572003365,89.1040002234416
269,3.5503015518188477,0.2421875,4.9535722732543945,0.015625,3.5502419471740723,0.2553146183490753,4.942168235778809,0.017428267747163773,89.02348457651348
270,3.5799903869628906,0.20703125,4.951622009277344,0.015625,3.5433483123779297,0.26232993602752686,4.943037509918213,0.018916046246886253,88.94310913608263
271,3.6389577388763428,0.25,4.9493536949157715,0.01953125,3.5395071506500244,0.2633928656578064,4.943611145019531,0.018065886572003365,88.86274817666921
272,3.632575511932373,0.2265625,4.949641227722168,0.017578125,3.5351827144622803,0.2621173560619354,4.944271564483643,0.01827842742204666,88.78243307898887
273,3.58070707321167,0.2578125,4.951252460479736,0.015625,3.535013437271118,0.26147958636283875,4.94521427154541,0.019341126084327698,88.70216066948369
274,3.590658664703369,0.23046875,4.954527854919434,0.017578125,3.535153865814209,0.26062923669815063,4.9469780921936035,0.02146652527153492,88.62192791685005
275,3.6233363151550293,0.25,4.956657409667969,0.015625,3.5311737060546875,0.25871598720550537,4.948954105377197,0.021891603246331215,88.5416676114217
276,3.585334300994873,0.30078125,4.956250190734863,0.013671875,3.5250027179718018,0.25999149680137634,4.9502272605896,0.021041445434093475,88.46156162308974
277,3.5769505500793457,0.25,4.955815315246582,0.015625,3.5159358978271484,0.2621173560619354,4.949487209320068,0.019766205921769142,88.38142537307172
278,3.6362245082855225,0.234375,4.954934120178223,0.015625,3.506135940551758,0.26679420471191406,4.946836948394775,0.019766205921769142,88.30138791588887
279,3.5977368354797363,0.23828125,4.9513258934021,0.017578125,3.4998834133148193,0.27040815353393555,4.94352388381958,0.018703507259488106,88.22132581567573
280,3.72224760055542,0.2265625,4.9491987228393555,0.021484375,3.4976682662963867,0.2708333134651184,4.941152572631836,0.019341126084327698,88.14138306158702
281,3.6350185871124268,0.21875,4.949535369873047,0.025390625,3.4962191581726074,0.26955780386924744,4.940343856811523,0.020191285759210587,88.06157795631188
282,3.640471935272217,0.203125,4.952537536621094,0.025390625,3.4959118366241455,0.2655186951160431,4.9423508644104,0.018703507259488106,87.98200267516683
283,3.6716561317443848,0.2109375,4.954841613769531,0.0234375,3.493767738342285,0.2663690447807312,4.943113327026367,0.018703507259488106,87.90269776836924
284,3.6565322875976562,0.1770833432674408,4.9582719802856445,0.021484375,3.4916534423828125,0.2710459232330322,4.942988872528076,0.018916046246886253,87.82303789904248
285,3.5966854095458984,0.21484375,4.960501194000244,0.01953125,3.486555576324463,0.2716836631298065,4.9421162605285645,0.019341126084327698,87.743450994967
286,3.465015411376953,0.234375,4.961693286895752,0.017578125,3.478641986846924,0.27636054158210754,4.941126823425293,0.020191285759210587,87.66415361015446
