metric,window_size,center_step,lb,mg
gradient_norm,150,82750,190.8063177089738,2.8421843253243564
gradient_norm,150,83750,288.09308554471886,2.827206782938893
gradient_norm,150,84750,26.90280180891014,2.433783995005763
gradient_norm,150,85750,88.77577098601793,2.87622917534848
gradient_norm,150,86750,118.04069354315932,3.1153789352640526
gradient_norm,150,87750,31.130727958583027,2.9759010750303743
gradient_norm,150,88750,10.430223438878583,2.8439469587892163
gradient_norm,150,89750,21.96615587699678,2.8848286527100786
gradient_norm,150,90750,203.36791809424003,2.364598786768668
gradient_norm,150,91750,82.67569121281632,3.064265298895941
gradient_norm,150,92750,25.261005855652556,3.1271704742679662
gradient_norm,150,93750,142.0250974854274,3.247844280430933
gradient_norm,150,94750,54.00303010670622,3.995371978481573
gradient_norm,150,95750,98.79835086417152,2.8087563170509355
gradient_norm,150,96750,80.32900183963916,2.719909855337983
gradient_norm,150,97750,53.10944621651919,3.3994878082022386
gradient_norm,150,98750,42.233262076152485,3.2688628005016214
gradient_norm,150,99750,36.078351623697976,2.58649771023122
gradient_norm,150,100750,5.470035906979441,2.1169159603711725
gradient_norm,150,101750,426.04598787922765,2.57583718995952
gradient_norm,150,102750,7.766923317350446,3.175088833943625
gradient_norm,150,103750,278.4975391399837,3.1457368057235837
gradient_norm,150,104750,4.8607869557470265,2.4298953358930206
gradient_norm,150,105750,64.29726653356602,2.6966087165804122
gradient_norm,150,106750,81.4806289289044,2.807487436519734
gradient_norm,150,107750,84.0377622544574,2.3189230536975747
gradient_norm,150,108750,171.31026485585292,2.182680527972017
gradient_norm,150,109750,313.22135491822917,1.7713391997753536
gradient_norm,150,110750,383.86343802622963,1.7570288459584873
gradient_norm,150,111750,13.761537027347932,1.8253661079633103
gradient_norm,150,112750,41.3083337848833,1.869551333880718
gradient_norm,150,113750,100.38763951573128,1.9402143860349865
gradient_norm,150,114750,13.069643619245035,2.1194316914114784
gradient_norm,150,115750,27.263010908688596,1.8581710326147647
gradient_norm,150,116750,125.31486712200898,1.9797587998177768
gradient_norm,150,117750,15.769921616999548,2.065206898860654
gradient_norm,150,118750,230.61043607989984,2.0536969215472447
gradient_norm,150,119750,12.711714756365181,2.041587047601092
gradient_norm,150,120750,484.382229066003,1.9658408165613175
gradient_norm,150,121750,717.5683292987932,1.773881356635063
gradient_norm,150,122750,884.9433373338339,1.99990912239101
gradient_norm,150,123750,158.83475340565138,1.9223075984273603
gradient_norm,150,124750,245.8196968162112,1.6120617630804641
gradient_norm,150,125750,451.80343604376367,1.6536185947060167
gradient_norm,150,126750,43.69674992835124,1.6667161169577658
gradient_norm,150,127750,16.49470251186632,1.6640879822059031
gradient_norm,150,128750,15.434752519819142,1.622321606010408
gradient_norm,150,129750,163.14255342022656,1.7508332541086362
gradient_norm,150,130750,37.67851586537551,1.7640792068900597
gradient_norm,150,131750,224.88346641078013,1.7713837411684747
gradient_norm,150,132750,1135.5001179803742,1.5959097052326867
gradient_norm,150,133750,131.86434283812886,1.582069355023191
gradient_norm,150,134750,1228.238392612586,1.5847375041105567
gradient_norm,150,135750,669.1074238382106,1.5207338692362113
gradient_norm,150,136750,144.2599810476063,1.479959470034127
gradient_norm,150,137750,1479.3420410779365,1.5063993133025906
gradient_norm,150,138750,746.2392406999568,1.7629441969919057
gradient_norm,150,139750,384.9418652328583,1.9953356911290583
gradient_norm,150,140750,110.73805664957203,1.961220689487686
gradient_norm,150,141750,34.56240479321439,1.9480689709745538
gradient_norm,150,142750,1750.7768145150546,1.9643329223881731
gradient_norm,150,143750,311.5008652020594,1.9841538314720069
gradient_norm,150,144750,792.1503747840062,1.6615692190343843
gradient_norm,150,145750,1597.0230089144743,1.4275744545570817
gradient_norm,150,146750,6.193454371699898,2.572769486637163
gradient_norm,150,147750,7.9383861354819585,4.334373557392684
gradient_norm,150,148750,7.9857499447633336,5.0629206859905445
gradient_norm,150,149750,9.649128662769224,5.496346812766668
gradient_norm,150,150750,11.704563730483821,5.2279065678689545
gradient_norm,150,151750,270.77026841797317,1.3621458785943912
gradient_norm,150,152750,968.5195568969948,1.597708889187036
gradient_norm,150,153750,476.2223744277814,1.8905898623603057
gradient_norm,150,154750,48.62383705408446,2.290704594756994
gradient_norm,150,155750,91.35802219046967,2.296623225947479
gradient_norm,150,156750,63.53071571627962,2.2820459667528517
gradient_norm,150,157750,651.7409341507717,2.277849265222112
gradient_norm,150,158750,75.90944331856224,2.118403679845949
gradient_norm,150,159750,52.48101834211009,1.7326512021315077
gradient_norm,150,160750,282.09910774621255,1.4742268915142942
gradient_norm,150,161750,2.333160410685312,1.495977589479434
gradient_norm,150,162750,10.889743564010068,2.7074591192168467
gradient_norm,150,163750,10.371758546182306,3.338285177599977
gradient_norm,150,164750,9.51737109691874,3.840240184035047
gradient_norm,150,165750,7.788012372800828,2.935124750879452
gradient_norm,150,166750,8.222217331480499,3.139175679022749
gradient_norm,150,167750,3.7755693969861803,2.175020438318319
gradient_norm,150,168750,3.771832314993271,2.2691595515656573
gradient_norm,150,169750,4.662051336970779,2.096082186385771
gradient_norm,150,170750,1258.2275030350927,1.412419934933678
gradient_norm,150,171750,772.7319243405695,1.6402710189871286
gradient_norm,150,172750,1268.527010570324,1.82386112144223
gradient_norm,150,173750,515.4261685065268,1.805435284395397
gradient_norm,150,174750,151.78840184448728,1.8050245953743889
gradient_norm,150,175750,335.7242122075436,1.8065151347469544
gradient_norm,150,176750,625.3221848538732,1.825900077882499
gradient_norm,150,177750,427.4509054354879,1.6646212634833446
gradient_norm,150,178750,744.2331709792253,1.4273803430267697
gradient_norm,150,179750,3.6235763311355966,1.971577253224487
gradient_norm,150,180750,5.586103665957472,4.353175655335788
gradient_norm,150,181750,8.191396732729206,5.4872728523711505
gradient_norm,150,182750,9.041099890821496,3.713985622758358
gradient_norm,150,183750,10.057829476607473,4.75623254191479
gradient_norm,150,184750,9.217884635637827,4.22497782700766
gradient_norm,150,185750,7.158915206170918,3.064195901978627
gradient_norm,150,186750,7.832857164342473,2.382335367978161
gradient_norm,150,187750,8.482660851204919,2.1839349244574833
gradient_norm,150,188750,7.770304504240592,2.6890295172049936
gradient_norm,150,189750,7.692867239398712,3.5352696237669945
gradient_norm,150,190750,7.152490782703814,4.085751260017006
gradient_norm,150,191750,6.584638371564062,3.699678848739696
gradient_norm,150,192750,23.444794256264743,1.3482003457685876
gradient_norm,150,193750,196.3891421864588,1.4392674532088205
gradient_norm,150,194750,196.74348521289045,1.5189536622915492
gradient_norm,150,195750,374.28447467944,1.5405105599899092
gradient_norm,200,5000,6.679634147594164,3.530018190100131
gradient_norm,200,6000,7.31223435134769,3.7785005313174005
gradient_norm,200,7000,8.477519307540412,3.339551664251302
gradient_norm,200,8000,7.330161140825131,3.2927429376265187
gradient_norm,200,9000,8.621569421380208,3.4363219801218876
gradient_norm,200,10000,6.987004663073737,3.519854981264816
gradient_norm,200,11000,12.759560472766434,4.65533183033539
gradient_norm,200,12000,12.126231656972799,5.1906220930143485
gradient_norm,200,13000,30.10547731582345,5.432617331998541
gradient_norm,200,14000,37.52059232789663,5.912687367210271
gradient_norm,200,15000,23.469524727211997,4.982904147023878
gradient_norm,200,16000,64.14954443638396,4.804419039217284
gradient_norm,200,17000,52.31947000455657,4.5497442842112585
gradient_norm,200,18000,12.67823646840742,3.619740387410016
gradient_norm,200,19000,10.63120483669737,3.64028767069385
gradient_norm,200,20000,9.643569181649639,3.2955498801750696
gradient_norm,200,21000,9.99502030213263,3.2794037404118854
gradient_norm,200,22000,12.530828446159102,2.913599308044061
gradient_norm,200,23000,274.98325547735925,3.0889789527677576
gradient_norm,200,24000,22.982900478200932,3.939643618047438
gradient_norm,200,25000,10.066965892252835,3.0681002569081093
gradient_norm,200,26000,36.56029347936271,4.016385671454346
gradient_norm,200,27000,23.97105301142411,3.5385079101333847
gradient_norm,200,28000,24.865851810504317,3.427084821106616
gradient_norm,200,29000,33.28782485985906,4.596870786099827
gradient_norm,200,30000,35.997405490134206,3.7178379629880585
gradient_norm,200,31000,26.53212585322824,3.489434556588816
gradient_norm,200,32000,47.831073636368295,3.179862969909073
gradient_norm,200,33000,95.44029242814807,2.8042219810169566
gradient_norm,200,34000,71.07315642320772,2.7224932461542286
gradient_norm,200,35000,32.519235346537045,2.8572362660358017
gradient_norm,200,36000,64.1499440810385,2.652723880194324
gradient_norm,200,37000,148.81779430305545,3.108832889498352
gradient_norm,200,38000,90.95667046731634,2.8189118406313716
gradient_norm,200,39000,79.44120511364613,2.6642076530050542
gradient_norm,200,40000,204.1414225125917,2.5577063336086256
gradient_norm,200,41000,25.105139211364275,2.1750636638820486
gradient_norm,200,42000,281.64272573154585,2.5111939609833107
gradient_norm,200,43000,1079.438088724629,2.1179360851855558
gradient_norm,200,44000,12.527184814205812,2.364765826724914
gradient_norm,200,45000,36.2850626732775,3.036134383591981
gradient_norm,200,46000,78.97525503633186,3.140497390492071
gradient_norm,200,47000,99.22598439118994,3.4690701187026933
gradient_norm,200,48000,77.32548445475899,3.9020377129911217
gradient_norm,200,49000,74.24430999847569,4.631241959550225
gradient_norm,200,50000,46.547919536340686,5.111247936936231
gradient_norm,200,51000,189.57393603660717,4.8090605818480325
gradient_norm,200,52000,11.328476285720416,4.8084064685860834
gradient_norm,200,53000,32.396805237942374,5.04637068750732
gradient_norm,200,54000,10.683049311544377,4.423754850541666
gradient_norm,200,55000,14.126950025215287,3.4647648458760645
gradient_norm,200,56000,6.289400561507559,2.948301102133717
gradient_norm,200,57000,7.5313432947214745,2.5959574676611257
gradient_norm,200,58000,7.7885076159543125,2.1797052138467703
gradient_norm,200,59000,7.462362198349147,1.8479260989052726
gradient_norm,200,60000,9.880354569231425,1.6830079936330535
gradient_norm,200,61000,11.26003396936754,1.7543533983928474
gradient_norm,200,62000,148.44677388015262,1.6087349201034744
gradient_norm,200,63000,108.29504689650017,1.8558209431158916
gradient_norm,200,64000,22.071118770486663,1.7682390370525423
gradient_norm,200,65000,44.2061894323598,2.093802098432456
gradient_norm,200,66000,24.753917678588863,1.988739126229819
gradient_norm,200,67000,193.4571302171678,1.9412401593765214
gradient_norm,200,68000,132.12276016846496,1.9228346786230892
gradient_norm,200,69000,338.4520424088058,2.1620086867359336
gradient_norm,200,70000,371.9421629950309,2.3109623519937306
gradient_norm,200,71000,239.72956841525988,2.7331449863325834
gradient_norm,200,72000,643.466432397991,2.8754077336244617
gradient_norm,200,73000,23.583305942538807,3.0481181416059817
gradient_norm,200,74000,111.27712394474693,2.831047597221957
gradient_norm,200,75000,41.47830417703022,3.1371583684068463
gradient_norm,200,76000,192.35809655536866,3.5641940224778628
gradient_norm,200,77000,28.769470802604115,3.2646458837551053
gradient_norm,200,78000,80.7000719105398,3.2670593500763134
gradient_norm,200,79000,24.83748594432782,2.8680326471562028
gradient_norm,200,80000,52.61858386077976,2.47180158747734
gradient_norm,200,81000,106.47267344827799,2.7340450457592995
gradient_norm,200,82000,88.47773898060166,3.113006308040833
gradient_norm,200,83000,16.2430394750302,2.927865053646716
gradient_norm,200,84000,63.455714369334046,2.6330313576639326
gradient_norm,200,85000,92.43122779777426,2.7184932022499377
gradient_norm,200,86000,94.1810757110115,2.5678987120729087
gradient_norm,200,87000,27.247683703045837,2.885890966621281
gradient_norm,200,88000,78.48528550834658,2.96115524985583
gradient_norm,200,89000,130.71067980774384,2.9479993059343355
gradient_norm,200,90000,23.12529244907098,2.6913834523041564
gradient_norm,200,91000,50.5558225471575,2.7349667960648616
gradient_norm,200,92000,31.96581524770823,2.928951026590237
gradient_norm,200,93000,76.61813118519474,3.562499940529988
gradient_norm,200,94000,71.05061777771625,3.268657966306955
gradient_norm,200,95000,212.1546494504103,2.7467049566962216
gradient_norm,200,96000,139.25805524207487,3.218028802388934
gradient_norm,200,97000,44.07321743116252,2.974353596483181
gradient_norm,200,98000,169.65065917547233,2.403889240641265
gradient_norm,200,99000,6.060057584011604,2.891531129388925
gradient_norm,200,100000,5.268652453060449,2.658720531800145
gradient_norm,200,101000,5.992113725462513,2.6563590255552043
gradient_norm,200,102000,5.116560964602731,1.9570537645898238
gradient_norm,200,103000,13.461553616774538,2.331208539831558
gradient_norm,200,104000,86.61707091244388,3.265963178241739
gradient_norm,200,105000,143.25990708625383,3.064268954740274
gradient_norm,200,106000,152.77367926387427,2.593389381261262
gradient_norm,200,107000,51.00887731843227,2.2995789243881806
gradient_norm,200,108000,496.18694821498207,2.3221789126338055
gradient_norm,200,109000,239.6474681404969,2.1609080766322193
gradient_norm,200,110000,247.7536842474338,2.0964317445585303
gradient_norm,200,111000,92.94964095839298,1.9415545233755596
gradient_norm,200,112000,81.69026221735125,1.9042918839874639
gradient_norm,200,113000,71.99121470823663,1.8148610393762303
gradient_norm,200,114000,309.75789397467935,1.8885452543459653
gradient_norm,200,115000,8.146294006807707,1.853049037127313
gradient_norm,200,116000,8.381261058280318,1.9740357211375141
gradient_norm,200,117000,7.873755803157863,2.027460969264081
gradient_norm,200,118000,32.130254642190934,2.071411707178116
gradient_norm,200,119000,157.71443480720714,2.0003649915482073
gradient_norm,200,120000,56.43476150406241,1.8001160619516285
gradient_norm,200,121000,45.15570183024871,1.8339941710062562
gradient_norm,200,122000,175.29703381899418,1.885535211851128
gradient_norm,200,123000,2283.163602030803,1.7821968678396667
gradient_norm,200,124000,1116.2861316837452,1.8380978257678495
gradient_norm,200,125000,205.7652093816934,1.8339455814000085
gradient_norm,200,126000,40.309656127506024,1.6113786924273987
gradient_norm,200,127000,169.71884160029038,1.5925680750010833
gradient_norm,200,128000,64.73616443738443,1.5905807232607625
gradient_norm,200,129000,17.058749255232577,1.6318089344243922
gradient_norm,200,130000,5.01561156999638,1.6286447865984577
gradient_norm,200,131000,62.15934593835342,1.6354624890983915
gradient_norm,200,132000,412.64292145064354,1.6733489370302577
gradient_norm,200,133000,1564.1792682133942,1.6180356011235446
gradient_norm,200,134000,157.9613952683622,1.5052371351151403
gradient_norm,200,135000,138.64374979079662,1.5057456872392359
gradient_norm,200,136000,281.38273919867527,1.5080132838374853
gradient_norm,200,137000,5.5973196434342425,1.6297057310924514
gradient_norm,200,138000,42.810940394520046,1.7175213653178292
gradient_norm,200,139000,1221.1661108046585,1.7547382767568263
gradient_norm,200,140000,1155.0749726140652,1.7404727746517783
gradient_norm,200,141000,23.81834359272194,1.7330253575255348
gradient_norm,200,142000,25.836740687716016,1.731908012985414
gradient_norm,200,143000,25.840742942205985,1.7366461312221353
gradient_norm,200,144000,1513.9971205484828,1.7493781908168056
gradient_norm,200,145000,472.5633834804238,1.7534212874458703
gradient_norm,200,146000,1064.758032753839,1.5538278735237998
gradient_norm,200,147000,1080.0119565979278,1.3997260303507688
gradient_norm,200,148000,10.961519547120881,3.1098108823828805
gradient_norm,200,149000,9.94075182486771,4.179275106470127
gradient_norm,200,150000,8.812122233917833,5.807309467212359
gradient_norm,200,151000,147.86837843712172,1.4297862716330814
gradient_norm,200,152000,1570.0112555995877,1.6029294992530878
gradient_norm,200,153000,60.170194018052676,1.8194316692798258
gradient_norm,200,154000,90.80404684720457,1.9205465220248037
gradient_norm,200,155000,151.42015110646776,1.9194193820919867
gradient_norm,200,156000,482.8947872635944,1.9198214608676563
gradient_norm,200,157000,111.3425509550079,1.9124091056180224
gradient_norm,200,158000,962.8824791315024,1.9135299601396634
gradient_norm,200,159000,330.55444285753936,1.9251731146784694
gradient_norm,200,160000,106.39469524582637,1.82774285497913
gradient_norm,200,161000,26.648269502387222,1.6001181004714893
gradient_norm,200,162000,308.61858628966996,1.432442503491216
gradient_norm,200,163000,2.214504674940381,1.526275883897824
gradient_norm,200,164000,11.086430767580456,3.155429931857056
gradient_norm,200,165000,9.608981642874685,2.994046558365072
gradient_norm,200,166000,8.735009833751722,2.8130434838947767
gradient_norm,200,167000,6.91549789215382,2.5466410060684357
gradient_norm,200,168000,4.764024029744905,2.5677382790392107
gradient_norm,200,169000,25.46426795790133,1.9639994950588089
gradient_norm,200,170000,1390.6561126511046,1.4593216561574451
gradient_norm,200,171000,1136.0916416750492,1.6242098411655963
gradient_norm,200,172000,3264.7640530401623,1.6559456768329612
gradient_norm,200,173000,891.4632416872789,1.6484481108707456
gradient_norm,200,174000,56.256215142880556,1.642007889652539
gradient_norm,200,175000,81.554710290829,1.6418533293489717
gradient_norm,200,176000,65.83457303560269,1.644515998507558
gradient_norm,200,177000,746.3662255559383,1.6526091722789753
gradient_norm,200,178000,1146.4417397414684,1.6592381137598098
gradient_norm,200,179000,1059.9079874918339,1.5591399747034098
gradient_norm,200,180000,132.6318157335732,1.4000213461254232
gradient_norm,200,181000,5.635675666121123,2.078386057830441
gradient_norm,200,182000,8.579510548582693,3.380067148953722
gradient_norm,200,183000,8.801092105549609,3.145842256402468
gradient_norm,200,184000,10.015820086976166,3.384157010183502
gradient_norm,200,185000,10.513269203682215,3.609309109353962
gradient_norm,200,186000,8.767253903824049,3.0264531723392025
gradient_norm,200,187000,9.06030303052723,2.932330306566765
gradient_norm,200,188000,6.953704718601858,2.8091821509413606
gradient_norm,200,189000,6.436346903052153,2.93370347715493
gradient_norm,200,190000,7.194966744262992,3.4410057636138243
gradient_norm,200,191000,10.740452727129567,3.9490613904468845
gradient_norm,200,192000,132.39529215582778,1.4179661073040268
gradient_norm,200,193000,195.1929304911735,1.466738789399944
gradient_norm,200,194000,227.34393720603083,1.4734330334236732
gradient_norm,200,195000,336.5786814065007,1.4814594374558212
gradient_norm,250,6250,8.59956585546129,3.458700881454937
gradient_norm,250,7250,8.12461337504524,3.6150349544309113
gradient_norm,250,8250,13.416377235330389,3.254484024274915
gradient_norm,250,9250,12.853312049069995,3.6780691883026297
gradient_norm,250,10250,13.634714976283107,4.221512488816439
gradient_norm,250,11250,11.256686310070432,4.044652949501799
gradient_norm,250,12250,25.4817698430701,5.505916118480989
gradient_norm,250,13250,30.189934699952722,5.269074446516063
gradient_norm,250,14250,20.70127642789807,4.987936576989717
gradient_norm,250,15250,43.86278999548593,4.701037450724564
gradient_norm,250,16250,44.57261286892413,4.769989940695041
gradient_norm,250,17250,24.430616709058484,4.553355617459604
gradient_norm,250,18250,24.718493715237273,3.930577024242638
gradient_norm,250,19250,11.233562613118325,3.5652232189682858
gradient_norm,250,20250,9.275695848436229,3.4903858175103806
gradient_norm,250,21250,9.289200240046096,2.9656270804226104
gradient_norm,250,22250,83.01978798944558,3.1931561720368635
gradient_norm,250,23250,21.932142670075375,3.6715075625036726
gradient_norm,250,24250,78.70187370674347,3.120838109110637
gradient_norm,250,25250,101.34039088231359,3.466722923259985
gradient_norm,250,26250,35.747397540565196,3.5647547769778414
gradient_norm,250,27250,34.2422916854144,4.126151691440186
gradient_norm,250,28250,41.10903997182606,3.633946514605547
gradient_norm,250,29250,23.247268357488768,3.787791333042295
gradient_norm,250,30250,17.781557168877676,3.2059086052034726
gradient_norm,250,31250,22.404878644766924,3.024825306506517
gradient_norm,250,32250,48.03439726297754,3.2578014931374324
gradient_norm,250,33250,55.14828829781212,3.0096511543679973
gradient_norm,250,34250,64.89489873469842,2.819089875341198
gradient_norm,250,35250,75.53548815103494,2.644428853910906
gradient_norm,250,36250,33.27193888637448,2.8028239929064447
gradient_norm,250,37250,32.1305076511577,2.7135944230971187
gradient_norm,250,38250,44.677453662266764,2.907394021885419
gradient_norm,250,39250,34.13070364130033,2.750361706964965
gradient_norm,250,40250,38.33316017963856,2.3275152131457033
gradient_norm,250,41250,15.007995111381657,2.2200012361915733
gradient_norm,250,42250,15.75998354958437,2.2435226105720503
gradient_norm,250,43250,40.662421877090985,2.5739008080630397
gradient_norm,250,44250,27.39134900406359,2.75189822650314
gradient_norm,250,45250,30.393323166970408,3.1153682701160172
gradient_norm,250,46250,46.04731483730765,3.6597657283245075
gradient_norm,250,47250,65.68374060463059,3.7229472390950136
gradient_norm,250,48250,31.232766771616607,3.964677434287321
gradient_norm,250,49250,231.70974259937236,3.9300583081730798
gradient_norm,250,50250,14.89301698828715,4.220463518744511
gradient_norm,250,51250,49.57176867583433,4.154684482099467
gradient_norm,250,52250,37.518266726045276,3.7484059705261896
gradient_norm,250,53250,15.590977759748416,3.852106988173251
gradient_norm,250,54250,9.069127845100702,3.855606774406964
gradient_norm,250,55250,7.431595107916293,3.189208684594463
gradient_norm,250,56250,9.68963979069038,2.8586303150343864
gradient_norm,250,57250,10.307332076112468,2.5487469958272615
gradient_norm,250,58250,8.436095053778017,2.2210083170175237
gradient_norm,250,59250,9.664601486238892,2.095107525201434
gradient_norm,250,60250,16.049573764650027,1.8355346489813567
gradient_norm,250,61250,18.16115915177734,1.872519766668863
gradient_norm,250,62250,33.25063467710749,1.7737567863540462
gradient_norm,250,63250,387.58923634377214,1.7000709190742405
gradient_norm,250,64250,43.30431117433155,1.8153184535665428
gradient_norm,250,65250,11.254007598278388,1.8565900924625995
gradient_norm,250,66250,27.350794250677193,2.065391943088375
gradient_norm,250,67250,168.0783202341976,1.976951343719282
gradient_norm,250,68250,33.72397028111324,2.089422156524169
gradient_norm,250,69250,234.8719951956381,2.267802936649729
gradient_norm,250,70250,493.7587422511316,2.6246304503332265
gradient_norm,250,71250,21.720074762811006,2.5274922971098275
gradient_norm,250,72250,55.10718103297966,2.5190257976525317
gradient_norm,250,73250,32.80914625627495,2.6947359240897275
gradient_norm,250,74250,34.803299704562136,3.184325090931197
gradient_norm,250,75250,29.824938192653626,3.1432085377788104
gradient_norm,250,76250,69.00983413094934,3.1312466210466146
gradient_norm,250,77250,57.825217622984326,2.964952395287046
gradient_norm,250,78250,306.9850082359205,2.6981193786826236
gradient_norm,250,79250,176.30158633474974,2.9613323657065953
gradient_norm,250,80250,25.44548408266981,3.0954208240473413
gradient_norm,250,81250,64.2672926109099,2.9705940208897736
gradient_norm,250,82250,14.650654552646886,2.560423680193492
gradient_norm,250,83250,19.20148472562519,2.7442533520713748
gradient_norm,250,84250,84.91553637187766,3.050532679027667
gradient_norm,250,85250,23.238762270233973,2.5569413326513133
gradient_norm,250,86250,62.61443839945804,2.65685521637687
gradient_norm,250,87250,92.37774581708429,2.665358820532318
gradient_norm,250,88250,64.77244448791367,2.674033475754053
gradient_norm,250,89250,206.34399718292735,2.6880835940355894
gradient_norm,250,90250,33.728147473219984,3.118578148071193
gradient_norm,250,91250,23.685298278123657,3.1939548658827697
gradient_norm,250,92250,23.500208489102086,3.0474488717810386
gradient_norm,250,93250,114.12011399820312,2.817976488570644
gradient_norm,250,94250,128.13285379519337,3.051436565489141
gradient_norm,250,95250,86.79902308509871,3.059806539421694
gradient_norm,250,96250,211.31952964140473,3.079255378019126
gradient_norm,250,97250,175.5253430699691,3.1380920304254354
gradient_norm,250,98250,765.0957669595664,2.462965256631304
gradient_norm,250,99250,19.868257602546187,2.7353131521332132
gradient_norm,250,100250,7.152859775576143,2.953107472700767
gradient_norm,250,101250,5.639097329765338,2.583138078880762
gradient_norm,250,102250,6.453133340297934,2.2045264251202843
gradient_norm,250,103250,175.54343741330547,2.8341855325649123
gradient_norm,250,104250,140.5021980647995,2.6114999578304574
gradient_norm,250,105250,34.64945309115558,2.547785626466467
gradient_norm,250,106250,28.3559867798897,2.4090607623285227
gradient_norm,250,107250,53.44652849201792,2.2015343998840065
gradient_norm,250,108250,115.86184398563921,2.073085636877407
gradient_norm,250,109250,22.137756798130265,2.334373232839745
gradient_norm,250,110250,240.81982724891793,2.232935838206009
gradient_norm,250,111250,217.5347851872913,2.024295742379776
gradient_norm,250,112250,162.0405559454543,1.9076517714824501
gradient_norm,250,113250,101.4796204159701,1.8752514280087837
gradient_norm,250,114250,82.16328304955255,1.8162551564473701
gradient_norm,250,115250,8.111120800288964,1.8926469817476388
gradient_norm,250,116250,17.254998874388278,2.032414866761921
gradient_norm,250,117250,25.4188361877924,1.9886318035777355
gradient_norm,250,118250,384.23981072342235,1.867821887171103
gradient_norm,250,119250,127.25830592501724,1.8671379164025501
gradient_norm,250,120250,110.28144197087352,1.930040991206555
gradient_norm,250,121250,344.32536485159045,1.807851779998137
gradient_norm,250,122250,250.7678180779033,1.797243695821272
gradient_norm,250,123250,100.1299980161765,1.8008483795496624
gradient_norm,250,124250,1280.1011611128145,1.7303506771558292
gradient_norm,250,125250,496.8941386351237,1.7407821703264723
gradient_norm,250,126250,296.2205187940989,1.671539713292632
gradient_norm,250,127250,39.732579343241895,1.6261174157139677
gradient_norm,250,128250,249.49912109675202,1.5561067800901769
gradient_norm,250,129250,74.3521781733208,1.553837525399283
gradient_norm,250,130250,22.17181441991851,1.5527106414059215
gradient_norm,250,131250,85.92628800961364,1.5650079248804296
gradient_norm,250,132250,218.49545007051933,1.5779287151999932
gradient_norm,250,133250,3172.454380973089,1.5659869320380524
gradient_norm,250,134250,1040.1211498417404,1.54741148905595
gradient_norm,250,135250,2.5802585332949244,1.4984489214755725
gradient_norm,250,136250,21.62830035424456,1.6726192954785006
gradient_norm,250,137250,3.752554051436619,1.7152726880470537
gradient_norm,250,138250,4.226780830629682,1.6913912335653185
gradient_norm,250,139250,137.30083814801966,1.6334950361133365
gradient_norm,250,140250,21.52595072756098,1.6297352007782666
gradient_norm,250,141250,41.77235984503234,1.6279019251818638
gradient_norm,250,142250,24.5166935018125,1.6277790471068911
gradient_norm,250,143250,18.42883724372912,1.6299306224851646
gradient_norm,250,144250,54.61015159868233,1.6337492310179587
gradient_norm,250,145250,1761.3009601981944,1.640957901581326
gradient_norm,250,146250,807.2971752380976,1.642618508191781
gradient_norm,250,147250,856.5027658735669,1.4979918591999155
gradient_norm,250,148250,971.4500470953516,1.384114822043347
gradient_norm,250,149250,899.9914031973208,1.3482046920844628
gradient_norm,250,150250,1224.5304198414872,1.4709127446431098
gradient_norm,250,151250,1434.8098500307121,1.602692434022157
gradient_norm,250,152250,95.29118377322227,1.7525235416499023
gradient_norm,250,153250,147.2699323257741,1.7543106271578932
gradient_norm,250,154250,253.92329556612813,1.7548895942748535
gradient_norm,250,155250,563.6186241053664,1.7554074503582304
gradient_norm,250,156250,101.4859895288167,1.7530656828830489
gradient_norm,250,157250,68.27377102315226,1.7564154651569353
gradient_norm,250,158250,781.1642308562001,1.752344221835411
gradient_norm,250,159250,856.2169164773838,1.7553627133498775
gradient_norm,250,160250,333.68154152725737,1.7581259297869938
gradient_norm,250,161250,241.47835904365851,1.6921269146787137
gradient_norm,250,162250,15.885613114914136,1.5333908488294488
gradient_norm,250,163250,340.94414861568345,1.409459035962496
gradient_norm,250,164250,2.2232428147556256,1.5897300172655628
gradient_norm,250,165250,7.520472302541748,3.1663910642372186
gradient_norm,250,166250,7.537777646161653,2.4869197828258938
gradient_norm,250,167250,5.7376130409351545,2.765198257614641
gradient_norm,250,168250,814.0121589864648,1.3757785011779948
gradient_norm,250,169250,1666.0238714950924,1.4889969331598205
gradient_norm,250,170250,2915.731722202692,1.5756866086262253
gradient_norm,250,171250,1480.9456136156875,1.5726275408739587
gradient_norm,250,172250,1006.6307496591837,1.5688244829528557
gradient_norm,250,173250,54.98778003080003,1.5656380885697372
gradient_norm,250,174250,103.7993877956335,1.5681222996730988
gradient_norm,250,175250,78.00077775280812,1.5650190671052562
gradient_norm,250,176250,48.6056713678768,1.5650520380015114
gradient_norm,250,177250,902.9932088343616,1.5686308970644713
gradient_norm,250,178250,1183.8789316262148,1.5725967504525231
gradient_norm,250,179250,1644.541188634532,1.5758734995340324
gradient_norm,250,180250,1924.7789424989403,1.5034163806782883
gradient_norm,250,181250,103.81382652226124,1.384930209434372
gradient_norm,250,182250,6.379969991183238,2.3545944994813817
gradient_norm,250,183250,7.907850554973275,3.1058383026395333
gradient_norm,250,184250,11.604476377826304,2.892385504113914
gradient_norm,250,185250,9.922968181833543,3.110090183784967
gradient_norm,250,186250,10.549530173846708,3.701483573042157
gradient_norm,250,187250,7.552499801818341,3.438014407744035
