cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
1,0,5,gradient_projection,5.809741254752072,0.8097412547520717,3000,800.0,31,30,2,1.0
1,0,5,loss,5.327482566356778,0.3274825663567782,3000,800.0,31,30,2,1.0
1,0,5,probability_fro,5.737963419607995,0.7379634196079952,3000,800.0,31,30,2,1.0
1,0,6,weight_fro,6.353460580594631,0.35346058059463115,3000,800.0,31,30,2,1.0
1,0,6,weight_trace,6.035872974764617,0.03587297476461693,3000,800.0,31,30,2,1.0
1,0,6,weight_projection,6.119221582675696,0.11922158267569571,3000,800.0,31,30,2,1.0
1,0,6,gradient_fro,9.19230769144559,3.19230769144559,3000,800.0,31,30,2,1.0
1,0,6,gradient_projection,5.918769166449559,-0.0812308335504408,3000,800.0,31,30,2,1.0
1,0,6,loss,7.486060852494639,1.4860608524946386,3000,800.0,31,30,2,1.0
1,0,6,probability_fro,6.190184792350788,0.190184792350788,3000,800.0,31,30,2,1.0
1,0,7,weight_fro,6.622076524733372,-0.37792347526662784,3000,800.0,31,30,2,1.0
1,0,7,weight_trace,7.517653128905981,0.5176531289059811,3000,800.0,31,30,2,1.0
1,0,7,weight_projection,6.130674103209995,-0.8693258967900048,3000,800.0,31,30,2,1.0
1,0,7,gradient_fro,9.83537631120939,2.835376311209391,3000,800.0,31,30,2,1.0
1,0,7,gradient_projection,6.996557343083183,-0.0034426569168166665,3000,800.0,31,30,2,1.0
1,0,7,loss,7.866427760207358,0.8664277602073582,3000,800.0,31,30,2,1.0
1,0,7,probability_fro,7.44228539499972,0.4422853949997201,3000,800.0,31,30,2,1.0
1,0,8,weight_fro,7.08569128134565,-0.9143087186543504,3000,800.0,31,30,2,1.0
1,0,8,weight_trace,7.165729244499991,-0.8342707555000093,3000,800.0,31,30,2,1.0
1,0,8,weight_projection,5.875611775573795,-2.1243882244262053,3000,800.0,31,30,2,1.0
1,0,8,gradient_fro,9.80529057969944,1.8052905796994398,3000,800.0,31,30,2,1.0
1,0,8,gradient_projection,6.973104753719426,-1.0268952462805743,3000,800.0,31,30,2,1.0
1,0,8,loss,9.15192257734695,1.1519225773469497,3000,800.0,31,30,2,1.0
1,0,8,probability_fro,7.1092971355967025,-0.8907028644032975,3000,800.0,31,30,2,1.0
1,0,9,weight_fro,7.414903188157283,-1.5850968118427167,3000,800.0,31,30,2,1.0
1,0,9,weight_trace,8.276590251078941,-0.7234097489210587,3000,800.0,31,30,2,1.0
