run,lr,seed,column,segment,subsample,tau,t_grok,eta_lam_over_2,start_sample,n_samples,MG,MG_2E,ident_ratio,PRdelay,roughness,acorr,crossings,rises,degenerate
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,160,160,,,,1.0095921582680158,0.03127372471242627,33.0,4.0,0.07547169811320754,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,200,160,,,,1.0008766504812632,0.012328700708049412,34.0,2.0,0.006289308176100629,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,240,160,,,,1.0000743436687136,0.008561479313447045,34.0,2.0,0.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,280,160,,,,1.0000421875485714,0.007662778184556782,34.0,2.0,0.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,320,160,,,,1.0000296402345312,0.00692101898076861,35.0,2.0,0.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,360,160,,,,1.000021058862691,0.0063100682692625,35.0,2.0,0.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,4,802.0,0.9735302057833906,400,160,,,,1.0000154550501617,0.005797637868505814,35.0,2.0,0.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,0,160,4.415040898038564,3.0163268366779543,0.6831934077933445,1.182001239312874,0.38307322711005526,4.0,4.0,0.389937106918239,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,40,160,4.06668848467438,3.915071830586881,0.9627174162321807,1.1384785598381981,0.23247024611614855,25.0,10.0,0.389937106918239,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,80,160,4.068152942974462,4.399414048389066,1.08142788878837,1.0936741664865048,0.16154580671174276,29.0,8.0,0.29559748427672955,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,120,160,4.059324019381072,4.54839962172792,1.1204820310011658,1.0330488293542581,0.08066787304666698,32.0,8.0,0.18238993710691823,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,160,160,4.112107876671086,4.773520069063293,1.1608450488725133,1.0058371417240284,0.03127372471242627,33.0,4.0,0.07547169811320754,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,200,160,4.103565031860994,4.9020614535805915,1.1945860283728642,1.0004674830471034,0.012328700708049412,34.0,2.0,0.006289308176100629,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,240,160,4.09364440811891,4.984742009929245,1.2176783112971474,1.000021526841301,0.008561479313447045,34.0,2.0,0.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,280,160,4.134109313224505,5.121865141936419,1.2389283286613166,1.0000076442650616,0.007662778184556782,34.0,2.0,0.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,320,160,4.156927903084239,5.225868090486189,1.2571466747375746,1.0000054566073866,0.00692101898076861,35.0,2.0,0.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,360,160,4.101273017998368,5.28353776532882,1.2882677505599123,1.0000038242786913,0.0063100682692625,35.0,2.0,0.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,train_loss,post,50,1,802.0,0.9735302057833906,400,160,4.087145110643665,5.378368596173768,1.315923083368761,1.0000027961721356,0.005797637868505814,35.0,2.0,0.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,0,8000,11.133839205582557,18.18317526098809,1.633145128579813,1.0032909674443438,0.007954533512117485,587.0,6.0,0.6180772596574572,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,2000,8000,11.661533150836854,18.784453859493926,1.6108048244193274,1.0000523175747436,0.0017485669486869328,1529.0,22.0,0.5076884610576322,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,4000,8000,12.303207496404047,20.20846024523005,1.6425359200953518,1.0000079075363038,0.002341724928735233,1635.0,18.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,6000,8000,12.279367470681679,21.518558068547012,1.7524158406306272,1.000001658441616,0.0029034398557839843,1671.0,36.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,8000,8000,11.616792077569174,21.69885193375475,1.8678867443666303,1.0000004036722026,0.0034513122658193394,1693.0,50.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,10000,8000,10.883348292698267,20.798875421299044,1.911073215882762,1.000000083907509,0.003981639657646184,1705.0,64.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,12000,8000,10.234464378994671,19.72189541263023,1.927008066304639,1.000000046770175,0.00450419901435085,1713.0,82.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,14000,8000,9.665896787237996,18.95482840361164,1.9610004969883328,1.0000000337599744,0.005020656561557605,1719.0,102.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,16000,8000,9.345150910748117,18.01461870045273,1.9276969277974545,1.0000000245852982,0.005532340538011653,1723.0,128.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,18000,8000,8.986233463464796,17.280707118130326,1.9230200493219163,1.0000000196624326,0.006039943421670288,1726.0,146.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,20000,8000,8.616003663696612,16.57950417254728,1.9242684682696627,1.0000000172122507,0.0065442827007619045,1728.0,176.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,4,802.0,0.9735302057833906,22000,8000,8.2468572362991,15.919281872767572,1.9303452717354892,1.0000000164741272,0.007043012369095131,1730.0,208.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,0,8000,4.979758312513944,7.817370333717196,1.56982926542287,1.00102228957392,0.007954533512117485,587.0,6.0,0.6180772596574572,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,2000,8000,5.162444763404264,8.522096535103966,1.6507869673523152,1.000005191236088,0.0017485669486869328,1529.0,22.0,0.5076884610576322,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,4000,8000,5.167308525509123,8.959013520035205,1.7337872271043646,1.0000032870772528,0.002341724928735233,1635.0,18.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,6000,8000,5.158667485626863,9.015190057868095,1.7475811501683949,1.00000432606667,0.0029034398557839843,1671.0,36.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,8000,8000,5.196231844260472,8.99146741626978,1.7303822627162713,1.000005999184295,0.0034513122658193394,1693.0,50.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,10000,8000,5.322789966388187,8.931016276005005,1.6778825263445825,1.0000079635598147,0.003981639657646184,1705.0,64.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,12000,8000,5.516420008163818,8.963122243225438,1.6248077974412396,1.000010191131192,0.00450419901435085,1713.0,82.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,14000,8000,5.725097757224332,9.074139404458071,1.5849754518178631,1.0000126630966322,0.005020656561557605,1719.0,102.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,16000,8000,5.807815369382378,9.23163817759085,1.589519912471421,1.0000153768145115,0.005532340538011653,1723.0,128.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,18000,8000,5.741729510922936,9.506518868920855,1.6556890830255708,1.0000183287802715,0.006039943421670288,1726.0,146.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,20000,8000,5.537086266714192,9.821743905823597,1.7738108876624024,1.0000215185176782,0.0065442827007619045,1728.0,176.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,1,1,802.0,0.9735302057833906,22000,8000,5.3412800126688476,10.011759120105939,1.8744119567518085,1.000024924173882,0.007043012369095131,1730.0,208.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,0,800,11.810796885972652,19.617058183607476,1.6609428113107338,1.0510111366145987,0.04064248719938201,59.0,6.0,0.9849812265331664,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,200,800,10.355708613281461,16.94565119023277,1.6363584398753301,1.0007773519994536,0.004690866597884695,153.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,400,800,10.925399731446443,16.82009549224542,1.539540511623785,1.0001066959959097,0.0025551293980580593,164.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,600,800,11.76967986555761,16.78092937645531,1.4257761951166106,1.0000410515388785,0.0018418181611173556,168.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,800,800,12.272843895787172,16.741357995255612,1.3640976889637064,1.0000155646809386,0.0015228984655965845,170.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,1000,800,12.682259855732609,16.72248700633245,1.3185731247080217,1.000006527699922,0.0012822064589988412,171.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,1200,800,12.882834563100252,16.711986791583207,1.2972290150686738,1.000004036066531,0.0011263949245536628,172.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,1400,800,13.07917274182794,16.70529852503866,1.2772442764376193,1.0000025577429545,0.0010054463172354698,172.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,1600,800,13.23884658500642,16.70018697538069,1.2614533198303233,1.000001758164854,0.0009055516411841314,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,1800,800,13.435495559431507,16.695976518901766,1.2426766430049134,1.0000012492836536,0.0008234697272020058,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,2000,800,13.408354630216625,16.93678689017516,1.263151770464586,1.000000914278831,0.0007551683192318875,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,4,802.0,0.9735302057833906,2200,800,13.295312483420458,17.453958063627613,1.3127903601658912,1.0000006811290674,0.0006974339594239224,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,0,800,4.515240688833055,8.055869040527796,1.784150523902592,1.008864996311038,0.04064248719938201,59.0,6.0,0.9849812265331664,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,200,800,4.951367814154534,8.0217930174711,1.620116565474919,1.0002166839722246,0.004690866597884695,153.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,400,800,4.928297959622349,8.251039680442632,1.674216889490769,1.0000321654527666,0.0025551293980580593,164.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,600,800,4.9042588419066035,8.289425456637366,1.6902503974310477,1.0000086873581746,0.0018418181611173556,168.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,800,800,4.853056614376526,8.251634158684437,1.7002962904327312,1.0000021992427253,0.0015228984655965845,170.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,1000,800,4.815195272384372,8.227762722228052,1.7087080080459243,1.0000005105595422,0.0012822064589988412,171.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,1200,800,4.796963693097101,8.283655614829888,1.7268539319466156,1.000000280450636,0.0011263949245536628,172.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,1400,800,4.813721902439005,8.440342741951707,1.7533922634116386,1.000000192655563,0.0010054463172354698,172.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,1600,800,4.843236564976841,8.566843509426526,1.768826154678548,1.0000001325205643,0.0009055516411841314,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,1800,800,4.869594469307167,8.603448817629799,1.7667690547656374,1.0000000961509974,0.0008234697272020058,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,2000,800,4.892005781049951,8.563093447588841,1.7504258643273678,1.000000073111578,0.0007551683192318875,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,10,1,802.0,0.9735302057833906,2200,800,4.91166081746369,8.479076485165626,1.7263155580731036,1.0000000577727186,0.0006974339594239224,173.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,0,160,,,,1.0743104942885993,0.08126766108861089,12.0,2.0,0.9874213836477987,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,40,160,,,,1.0030980197056014,0.022805682590978538,31.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,80,160,,,,1.000540873680009,0.012668628734563118,33.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,120,160,,,,1.0002278757072833,0.009158609994565825,34.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,160,160,,,,1.0001022302535139,0.0075773526275693375,34.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,200,160,,,,1.0000512876430185,0.006379464924028426,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,240,160,,,,1.0000315081986468,0.005602975822824328,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,280,160,,,,1.0000206951237993,0.004998155479165785,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,320,160,,,,1.0000144731440324,0.004497771067734015,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,360,160,,,,1.0000102369101516,0.004083831907029709,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,400,160,,,,1.00000754361698,0.0037367782666646657,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,4,802.0,0.9735302057833906,440,160,,,,1.0000055398693832,0.0034384602369120273,35.0,2.0,1.0,True
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,0,160,4.579809163067679,2.840112279608077,0.6201376910005773,1.0586423886573955,0.08126766108861089,12.0,2.0,0.9874213836477987,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,40,160,4.06638318073328,4.542160152149106,1.1170024934369394,1.0010033768859339,0.022805682590978538,31.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,80,160,4.112837599494024,4.807467378617664,1.168893072561167,1.0001356362579408,0.012668628734563118,33.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,120,160,4.134395396857014,4.981279626394085,1.2048387123739726,1.0000539539620468,0.009158609994565825,34.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,160,160,4.141708366665849,5.159205545819457,1.2456708896606141,1.000021751004504,0.0075773526275693375,34.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,200,160,4.121156607881578,5.292383987825782,1.2841987071552365,1.0000094542383868,0.006379464924028426,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,240,160,4.1246840620232375,5.390248552630835,1.3068270130698965,1.0000059197792215,0.005602975822824328,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,280,160,4.189380856378037,5.486844457154572,1.3097029478237192,1.0000037845811074,0.004998155479165785,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,320,160,4.190481616827485,5.509161955960088,1.314684673436402,1.0000026098820949,0.004497771067734015,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,360,160,4.14168783742111,5.579838666072719,1.347237861737812,1.000001848752523,0.004083831907029709,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,400,160,4.099450891501657,5.575444804921494,1.3600467361323043,1.0000013527149862,0.0037367782666646657,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,all,50,1,802.0,0.9735302057833906,440,160,4.0873350098368535,5.6401104440300465,1.379899232741182,1.0000010123400123,0.0034384602369120273,35.0,2.0,1.0,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,0,8000,11.455765234127158,18.78366959251232,1.6396695645049586,1.0334127068493464,0.02938062620419313,331.0,2.0,0.5686960870108764,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,2000,8000,11.989887639170753,19.21059909000595,1.6022334544024632,1.0000179772938678,0.0020027282016580506,1593.0,20.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,4000,8000,12.35983944681749,20.87674768955847,1.689079197135848,1.0000041911386852,0.002568791369371492,1653.0,22.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,6000,8000,12.098020432220697,21.68167036991631,1.7921667839286706,1.0000008171079326,0.003123119769489901,1682.0,40.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,8000,8000,11.298584695828048,21.448129233854573,1.8983022928326767,1.0000001646116943,0.0036642696050223768,1698.0,52.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,10000,8000,10.626806411545981,20.321112942159342,1.9122502241200645,1.0000000747330484,0.004195100131229431,1709.0,70.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,12000,8000,9.97812267467648,19.39922556188273,1.9441758930380868,1.000000040320126,0.004711561506366621,1715.0,88.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,14000,8000,9.51485372635367,18.603752795102437,1.9552326635957507,1.0000000290111433,0.0052257472748614845,1720.0,112.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,16000,8000,9.215625033800373,17.684146136320802,1.9189307368149449,1.0000000222109806,0.005737180535037867,1724.0,134.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,18000,8000,8.823609658329552,17.015919941835048,1.9284533882085202,1.0000000184646802,0.006242035966712627,1727.0,162.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,4,802.0,0.9735302057833906,20000,8000,8.486042830659807,16.283394321997438,1.918844230100518,1.000000016742106,0.006744513024568328,1729.0,186.0,0.49993749218652334,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,1,802.0,0.9735302057833906,0,8000,5.013067729427894,7.990763560025048,1.5939867544811683,1.013863179925442,0.02938062620419313,331.0,2.0,0.5686960870108764,False
eos_lr1.5e+06_s1,1500000.0,1.0,weight_norm,post,1,1,802.0,0.9735302057833906,2000,8000,5.17532891524598,8.759902693711686,1.6926272391897499,1.0000032425832064,0.0020027282016580506,1593.0,20.0,0.49993749218652334,False
