metric,tau,embedding_dimension,k_neighbors,window_size,stride,start_step,center_step,end_step,mean,std,fnn_raw,cao_raw,simplex_raw,lb_raw,mg_raw,local_median_raw,local_iqr_raw,fnn_detrended,cao_detrended,simplex_detrended,lb_detrended,mg_detrended,local_median_detrended,local_iqr_detrended
gradient_norm,1,15,5,200,10,31500,36500,41450,1.2502609978112822,1.6404464502411509,5.0,5.0,15.0,6.534296421539254,4.243890377373516,4.4315740137530355,3.9966667134933855,6.0,5.0,15.0,6.771775486155399,4.461648456153249,5.009585124498928,4.165722036094259
gradient_norm,1,15,5,200,10,32000,37000,41950,1.203238092496759,1.6290351550094566,5.0,5.0,5.0,7.062549756377329,4.782158677953804,5.301511577832823,4.4190328953661915,6.0,3.0,15.0,7.365280904498082,5.070278017176817,5.67580251122328,5.0734751234822975
gradient_norm,1,15,5,200,10,32500,37500,42450,1.1494630354954436,1.5399221140425121,5.0,7.0,15.0,6.263811514885853,4.6180977025294485,5.209721628852785,4.015066092750054,4.0,7.0,15.0,6.480321688881711,4.876638418930906,5.260912794693776,4.168392942891125
gradient_norm,1,15,5,200,10,33000,38000,42950,1.1016400854083737,1.5301799133094531,5.0,8.0,5.0,6.506259283181186,4.871928766151047,5.452645135720651,3.422139090100646,4.0,6.0,15.0,6.861178287548094,4.482296844880262,4.973875145618001,4.340994006046254
gradient_norm,1,15,5,200,10,33500,38500,43450,1.048850349830545,1.4990083150421305,4.0,5.0,15.0,6.095394336587397,4.835489801700473,5.440196433099318,3.4124222221206937,6.0,7.0,15.0,6.77291442216497,4.308569538839469,4.8761370418859755,4.2316315004982075
gradient_norm,1,15,5,200,10,34000,39000,43950,0.9909478884201272,1.4953147594572054,5.0,5.0,5.0,6.526691828695357,5.022877061768872,5.683002900078389,3.2601074587110492,6.0,6.0,15.0,7.990047632629284,4.784962096850872,5.024056208902946,3.7958652244489355
gradient_norm,1,15,5,200,10,34500,39500,44450,0.9289914881845683,1.4543269327144694,5.0,5.0,5.0,6.7733210754610775,5.061392312644558,5.769848737637341,3.9120911744113633,4.0,6.0,15.0,7.128760107087685,4.803329321540132,5.019849062139883,4.175439328409798
gradient_norm,1,15,5,200,10,35000,40000,44950,0.8429194728668736,1.3761361106940846,5.0,5.0,5.0,7.209719825340569,5.503368905677581,6.130019693710848,4.2196176889400085,4.0,11.0,15.0,6.936635338453236,5.085712100706036,5.726180954642296,4.260466815591698
gradient_norm,1,15,5,200,10,35500,40500,45450,0.7824901067269245,1.237816465111891,4.0,7.0,5.0,7.076990420686654,5.55833713193464,6.2793817912531065,3.234603575909163,5.0,5.0,15.0,7.427073930979003,5.257125824543605,5.812225330804713,4.527987663164858
gradient_norm,1,15,5,200,10,36000,41000,45950,0.7348414875044748,1.237228689346711,6.0,7.0,6.0,7.2097730190780505,5.455969636096554,6.40867378316331,3.6722848676762414,6.0,5.0,8.0,7.213918778594328,5.027790991282695,5.560368341828147,4.881500107595986
gradient_norm,1,15,5,200,10,36500,41500,46450,0.6068442174182053,0.8087423488766473,4.0,13.0,6.0,7.0631237400518465,5.130244034399816,5.84749793839136,4.449587013997741,4.0,7.0,14.0,7.516999060743342,4.830010939393261,5.633645070107438,3.9781345833933175
gradient_norm,1,15,5,200,10,37000,42000,46950,0.5758481672003711,0.8087646558113707,4.0,7.0,6.0,6.923690695954627,5.505325741118622,5.83709406990797,3.9203768951968287,4.0,7.0,15.0,7.982036579987548,5.357085294074502,5.579550713138257,3.8657623549771536
gradient_norm,1,15,5,200,10,37500,42500,47450,0.5123350026447799,0.7053137384414951,4.0,7.0,15.0,7.104031331742636,5.803545100365169,6.419927283275268,4.0243288256210334,4.0,7.0,15.0,8.023690082518586,5.700337419316953,6.257071642603558,3.911169982565541
gradient_norm,1,15,5,200,10,38000,43000,47950,0.4568312478093459,0.6741314056004551,4.0,7.0,6.0,7.400734869701199,5.830158998065851,6.434386476501926,4.047048660309022,5.0,7.0,15.0,7.818090819076614,5.856371416029811,6.407833383567538,3.9209997609295133
gradient_norm,1,15,5,200,10,38500,43500,48450,0.43601769681488295,0.677045595589149,5.0,7.0,6.0,7.408435573226121,5.753101535291204,5.962808121480705,3.661475912950566,4.0,9.0,15.0,7.986996594289502,6.074004702882642,6.5053080281215045,3.397582818503764
gradient_norm,1,15,5,200,10,39000,44000,48950,0.38824508621924053,0.5901621337442476,4.0,5.0,6.0,6.968586594360421,5.6033309621402365,5.794713231321552,3.9664905247402746,4.0,9.0,15.0,8.309710618645758,6.295282115315002,6.55469469644324,2.8446342283305093
gradient_norm,1,15,5,200,10,39500,44500,49450,0.33867791041693224,0.505729616753398,5.0,5.0,10.0,7.659553557945281,6.003857445997429,6.350038998966445,4.570942562295989,5.0,9.0,12.0,8.571105121672682,6.371458576110235,6.612127587790173,4.18283424121216
gradient_norm,1,15,5,200,10,40000,45000,49950,0.3186585184595243,0.5069193682040838,5.0,4.0,15.0,6.64553800416459,5.472504145354299,5.621783081827129,3.507320396556741,4.0,4.0,10.0,9.061321907842032,6.444048875857611,6.71361485439788,4.198962318518329
gradient_norm,1,15,5,200,10,40500,45500,50450,0.2954738182079087,0.5064651964941788,5.0,6.0,10.0,7.202650903135296,5.734972412888796,6.211208740096108,3.496230195768214,4.0,8.0,14.0,9.254027160260714,6.591588190138385,6.905327334749314,4.215154670861969
gradient_norm,1,15,5,200,10,41000,46000,50950,0.24662444527303456,0.43920618563499947,6.0,4.0,15.0,6.807263944573581,5.504741088396547,6.0391366419980805,3.80543678647712,4.0,9.0,8.0,8.846352993533484,6.275795291107041,6.368320547419129,5.34684384766573
update_norm,1,15,5,200,10,1,5000,9950,0.10850069479136605,0.03984986869502749,6.0,5.0,15.0,12.97207526787812,9.991421091235305,10.572213505237556,7.646753465594682,5.0,5.0,15.0,11.612990749472491,9.660565796940691,10.132954399019855,5.691587573632072
update_norm,1,15,5,200,10,500,5500,10450,0.1048466031030819,0.028617698452392797,6.0,4.0,3.0,13.470695105272773,10.363561044907012,11.549181101432039,8.184827063712238,6.0,4.0,6.0,13.719093082582457,10.493231459895961,11.400297594189748,7.548373362571461
update_norm,1,15,5,200,10,1000,6000,10950,0.10514699559191058,0.029008573047555396,6.0,4.0,8.0,13.27480671731257,9.837646343954523,10.057786875237717,8.537331449372484,6.0,5.0,4.0,12.54536541677542,9.561136477623057,9.95592104038742,7.86596073566032
update_norm,1,15,5,200,10,1500,6500,11450,0.10487732686937523,0.0286980271860752,6.0,5.0,4.0,11.864031014407361,8.509486588183442,9.584931746888216,7.313571502490132,6.0,5.0,4.0,11.856043042132658,8.499502130100186,9.515058664007244,7.431396450316201
update_norm,1,15,5,200,10,2000,7000,11950,0.10447970019757546,0.028498747824043994,6.0,5.0,4.0,10.670921781417997,8.302604918951262,8.687649760868252,6.224223575396946,6.0,5.0,4.0,10.519104896555849,8.235420290641013,8.551203383092819,5.774963556092373
update_norm,1,15,5,200,10,2500,7500,12450,0.10529225975419224,0.029284268754349176,6.0,4.0,5.0,10.793584725244049,8.50944281204087,9.009166321332028,6.964901132003703,5.0,6.0,5.0,10.59486946027325,8.435992258143122,8.75159604315889,5.7229431246598255
update_norm,1,15,5,200,10,3000,8000,12950,0.10537833231727674,0.02944946430627508,6.0,4.0,9.0,11.294088119347899,8.874877808519482,9.393325307406359,5.431803444904191,4.0,6.0,9.0,11.306659651211493,8.838332794413114,9.386084577103388,5.993432600706032
update_norm,1,15,5,200,10,3500,8500,13450,0.10498310429432749,0.02913940796327793,6.0,4.0,10.0,12.02533340101301,9.520128792917603,9.870652035775247,6.809328983471915,6.0,6.0,10.0,12.00461938414584,9.451717826715253,10.034286570048621,6.6623519307124095
update_norm,1,15,5,200,10,4000,9000,13950,0.10497155970675287,0.02935280112191983,6.0,7.0,12.0,11.705945574364216,10.04532861417559,10.460003563156418,5.098325649400131,6.0,7.0,10.0,11.662160265790297,10.081080808855754,10.665471511135069,5.306690508939545
update_norm,1,15,5,200,10,4500,9500,14450,0.10497689559818352,0.029370084623649897,4.0,7.0,8.0,11.067202298158275,9.33523049441194,9.849060894327248,4.972509636231521,4.0,7.0,8.0,11.108679024309636,9.304069126383318,9.594723258980526,4.759912915854634
update_norm,1,15,5,200,10,5000,10000,14950,0.10462765222438788,0.028892826371416946,6.0,6.0,9.0,10.922883389927092,8.858417689772164,9.353369833023738,4.733676141189165,6.0,6.0,9.0,10.773866394534062,8.822649644222773,9.270624972496167,4.7519932575667205
update_norm,1,15,5,200,10,5500,10500,15450,0.10438059049254893,0.028940839178217517,5.0,6.0,12.0,10.294551943582698,8.484493467094214,8.660692177543094,5.367350643118964,5.0,6.0,12.0,10.213655655510207,8.44962095597882,8.439026648171033,5.040471837490074
update_norm,1,15,5,200,10,6000,11000,15950,0.10458332618190015,0.028772094743651874,5.0,6.0,8.0,10.40717822426688,8.41442759304892,8.779889079026134,5.054428095560448,4.0,7.0,8.0,10.658599643727053,8.592290822478581,9.06586658827744,5.7923866128018995
update_norm,1,15,5,200,10,6500,11500,16450,0.10443548665780657,0.02938902481744099,5.0,6.0,15.0,10.813913820848596,8.541106405501404,8.669383207410103,4.669292266020009,4.0,6.0,15.0,11.020873614723547,8.68273378933674,8.839845656107638,5.742574372584336
update_norm,1,15,5,200,10,7000,12000,16950,0.10472454575665303,0.029378323099803063,4.0,5.0,9.0,10.68881522185974,8.217706941335708,8.457487862266094,4.984027031837463,4.0,5.0,10.0,10.788659020377075,8.200646785892125,8.44803884899454,5.006366468364536
update_norm,1,15,5,200,10,7500,12500,17450,0.10523968494388232,0.03017156500763732,5.0,6.0,9.0,10.956092273157326,8.6813191130838,9.020307782485764,5.83869418336187,5.0,10.0,9.0,11.034286178694533,8.671304030315888,9.16840044999578,5.361772893773538
update_norm,1,15,5,200,10,8000,13000,17950,0.10487675064201868,0.030134282773204867,5.0,6.0,15.0,10.246518808178019,7.9717965000334905,8.394861268062314,5.348634616017665,5.0,7.0,15.0,10.31819220665406,7.996973596046077,8.734971313278422,5.142335624630598
update_norm,1,15,5,200,10,8500,13500,18450,0.10479917937832033,0.030356952191222572,5.0,8.0,7.0,10.301524969656397,7.912582825535961,8.395499575915347,6.417336973097484,5.0,7.0,6.0,10.6920905695358,7.960835928505159,8.578787785766423,5.523097208372798
update_norm,1,15,5,200,10,9000,14000,18950,0.10488521624062429,0.030510792507985485,5.0,6.0,9.0,10.867948824609568,8.14282461645204,8.617214903929874,6.4474652297502075,5.0,6.0,9.0,11.214750005858555,8.212888822119892,8.937199338343236,5.738859252711222
update_norm,1,15,5,200,10,9500,14500,19450,0.10425749324917512,0.030082554257984187,5.0,6.0,6.0,9.984712234056705,8.095470515231872,8.463204749757399,5.069587561512277,5.0,6.0,6.0,9.97285269137403,8.088755754211249,8.492074354239568,5.107856057997209
update_norm,1,15,5,200,10,10000,15000,19950,0.10449821078405322,0.03014722573085754,5.0,6.0,14.0,10.984455145833435,8.66267111046746,9.36115677569073,5.889635540324591,5.0,6.0,14.0,10.959613246596026,8.639252672847652,9.386293267486597,5.7989507408200325
update_norm,1,15,5,200,10,10500,15500,20450,0.10492158022675259,0.030829424661291786,8.0,6.0,4.0,10.849813390867945,8.346401198662369,9.030174710728762,7.413539328611947,8.0,6.0,5.0,10.861568669781388,8.36194911847463,8.974482143111402,7.241885685876872
update_norm,1,15,5,200,10,11000,16000,20950,0.10372877229172996,0.030747223176092492,8.0,6.0,5.0,10.727242180146273,8.254736774682977,8.847064772100909,7.485342850525104,5.0,6.0,6.0,10.911646866963446,8.284248843873819,8.753702452128099,7.176502767662129
update_norm,1,15,5,200,10,11500,16500,21450,0.1044942273362838,0.031228433677801638,8.0,7.0,5.0,10.680507156046557,8.13461595464503,8.475959374956112,6.518767855603034,8.0,6.0,5.0,10.703430574735426,8.139160786821522,8.43498039687389,6.672500077262784
update_norm,1,15,5,200,10,12000,17000,21950,0.10428299526268535,0.03140709077250032,6.0,7.0,5.0,10.834250392858305,8.191507430188757,8.720168398579343,6.58206596605849,5.0,6.0,5.0,11.11108259355631,8.298071656153862,8.709794697356156,7.063744107626267
update_norm,1,15,5,200,10,12500,17500,22450,0.10367655210953058,0.03060983516682505,5.0,6.0,6.0,11.504251190811457,9.11566114020903,9.66161469036548,6.991701107278581,5.0,4.0,5.0,12.066810954382143,9.167942236833648,9.91852684227415,7.191197769972266
update_norm,1,15,5,200,10,13000,18000,22950,0.10355625127267036,0.03055360644197671,4.0,7.0,9.0,11.623256804889468,9.749523063476602,10.379996061495742,5.875310970477492,5.0,4.0,9.0,12.114249865642616,9.78229080739616,10.367526395768412,5.889494178532331
update_norm,1,15,5,200,10,13500,18500,23450,0.10365923650604728,0.030449941318757924,6.0,4.0,9.0,11.366568245467935,9.477146953301597,10.345121963466514,5.016212707712025,6.0,4.0,9.0,11.334783630754462,9.439856823305892,10.266008272646975,5.106155784174905
update_norm,1,15,5,200,10,14000,19000,23950,0.10323601377261603,0.02999519883857132,5.0,6.0,8.0,11.465050019913834,9.459681322223634,10.202970834480643,5.497929794135738,5.0,6.0,9.0,11.493482415078505,9.497934851802547,10.31819414528611,5.612782115565903
update_norm,1,15,5,200,10,14500,19500,24450,0.10327727105335374,0.02993802096296325,5.0,7.0,13.0,11.215934302480141,9.42346863516302,9.970991868391836,4.848102094533174,5.0,7.0,15.0,11.515619840156628,9.592525985298565,10.163519761956463,5.776855398267653
update_norm,1,15,5,200,10,15000,20000,24950,0.10317110888300056,0.029765281660375068,4.0,8.0,12.0,12.1693562049654,9.651605580609042,10.384552092561805,6.243808751526745,4.0,7.0,13.0,11.860925250547469,9.696039623979141,10.020487165485129,6.449159254844879
update_norm,1,15,5,200,10,15500,20500,25450,0.10339599203793853,0.030187506417791193,4.0,8.0,13.0,13.063906061161335,10.216136058574595,10.801580768273098,7.849742858392611,5.0,10.0,13.0,12.318539882159095,9.97598237212673,10.501097791984115,6.882987718405664
update_norm,1,15,5,200,10,16000,21000,25950,0.10373355883380851,0.03050909292734375,4.0,5.0,12.0,13.073743760888524,10.311150499729553,11.0050906692349,7.898612875484046,4.0,8.0,13.0,13.075056666716323,10.232024694956646,10.650102978092477,7.1506417065448655
update_norm,1,15,5,200,10,16500,21500,26450,0.10361781928181316,0.02978666312950661,4.0,5.0,13.0,12.373510758871841,9.66631692678599,10.561213097185021,8.690432471018044,4.0,5.0,3.0,12.62144418628644,9.737509168258333,10.649549590544861,8.113733460690053
update_norm,1,15,5,200,10,17000,22000,26950,0.10306857335050097,0.029234799918078088,4.0,5.0,13.0,12.337679172216825,9.666357109474172,10.214049602582381,7.728820401552358,4.0,5.0,13.0,12.337680511832561,9.590156104184814,10.28805102045061,7.880287880018127
update_norm,1,15,5,200,10,17500,22500,27450,0.10261469703440902,0.02845623406628312,4.0,5.0,12.0,12.733687772460808,9.82927294774081,10.892277700020145,8.10596954105738,4.0,5.0,11.0,12.82794713146748,9.816794433637455,10.591346494938282,8.297482685080517
update_norm,1,15,5,200,10,18000,23000,27950,0.10246375744146131,0.028555504683754868,4.0,5.0,12.0,13.181185539024872,9.961861318713597,11.431434827608573,9.620534138918806,4.0,5.0,12.0,13.383444648947808,9.894482537089505,11.784747579655175,9.489303033800681
update_norm,1,15,5,200,10,18500,23500,28450,0.10240683257792067,0.028477414517337627,4.0,5.0,12.0,13.914767771658047,10.112160439233099,11.622780133528217,10.582370204883016,4.0,5.0,12.0,14.127489539003266,10.021457104833981,11.708122506230552,10.825622538850714
update_norm,1,15,5,200,10,19000,24000,28950,0.10241405811530285,0.028217253370757773,4.0,5.0,12.0,14.206542972707304,10.329325331321344,11.912812175468689,10.443013458733986,4.0,5.0,12.0,14.241577237366371,10.31749896627755,11.874632859097174,11.350192146520602
update_norm,1,15,5,200,10,19500,24500,29450,0.10283003296577906,0.02914610309608216,4.0,6.0,9.0,14.26215549026314,10.440399516233251,11.798118545977717,10.407516920092313,4.0,7.0,9.0,14.179639022737529,10.410753240252443,11.67229691886467,10.130713269658154
update_norm,1,15,5,200,10,20000,25000,29950,0.10249800616825264,0.02939346549202737,4.0,4.0,12.0,14.72306885051241,10.572660336559391,12.100397850143748,10.435155566644443,4.0,6.0,12.0,14.529195019701772,10.526592930289974,12.053876176856253,10.820310121062718
update_norm,1,15,5,200,10,20500,25500,30450,0.10236998795324541,0.028986842164540658,5.0,7.0,15.0,14.57156018108146,10.482751467388146,12.134676462178914,9.607772697087121,5.0,7.0,15.0,14.411526328357507,10.465800683858655,11.892672036681613,8.936323451840808
update_norm,1,15,5,200,10,21000,26000,30950,0.10334798531097522,0.029155744914969042,4.0,7.0,12.0,13.594781361237125,10.23284253055473,11.763072862636847,9.206449369094795,4.0,7.0,12.0,13.6912528234858,10.22843224310234,11.732998864810863,9.461995253232125
update_norm,1,15,5,200,10,21500,26500,31450,0.1027731343102591,0.029044369979127554,4.0,4.0,15.0,14.653560308844083,10.802569901540469,12.31131443732377,10.476502937389267,4.0,7.0,15.0,14.00269479100377,10.630975160798046,12.147878212828513,8.221562401465533
update_norm,1,15,5,200,10,22000,27000,31950,0.10284623754427802,0.02914461380451217,4.0,4.0,13.0,13.125276927653296,9.667363974495007,11.102013043511569,8.126348865833073,4.0,7.0,15.0,12.979306242281451,9.657681938172095,10.862855990383618,8.49426776244859
update_norm,1,15,5,200,10,22500,27500,32450,0.10263264452879767,0.02971528503380932,4.0,4.0,15.0,13.525978183816605,9.903846998784923,10.803602008892728,8.94494150749808,4.0,7.0,15.0,13.450244406712965,9.920642650069048,10.675897372632019,8.089305370394909
update_norm,1,15,5,200,10,23000,28000,32950,0.10264513219880257,0.02950829920707104,4.0,4.0,11.0,12.920116396654223,9.665124099714868,10.576590278684545,7.976279476138748,4.0,7.0,11.0,12.93736319233571,9.712524107920828,10.313987316085822,7.959404345769028
update_norm,1,15,5,200,10,23500,28500,33450,0.10228295302512795,0.029872650744395438,4.0,6.0,15.0,11.787795338007747,8.985376120502249,9.730864998925572,7.293180713365269,4.0,7.0,15.0,11.796497795302397,8.975936596007742,9.795130817348458,7.245273195340089
update_norm,1,15,5,200,10,24000,29000,33950,0.10277073830230364,0.02994038064688695,4.0,8.0,15.0,12.098448565400357,9.228985995187232,10.258595181851401,8.108878424727406,4.0,6.0,15.0,12.099056820986842,9.227612831633692,10.258036939023302,8.081923299038747
update_norm,1,15,5,200,10,24500,29500,34450,0.10268245521284719,0.030492110484378138,4.0,6.0,13.0,11.887539817267447,9.173549025416923,9.9983214849663,7.368502910202767,3.0,7.0,12.0,11.948202365989617,9.243803579913733,10.030226389162753,7.010018555983212
update_norm,1,15,5,200,10,25000,30000,34950,0.10317943076442596,0.03077615726248041,4.0,6.0,12.0,11.140275707851059,8.878028218810657,9.823708840051175,6.587455281118248,4.0,7.0,12.0,11.158909668705531,8.889728195255252,9.908760573817807,6.600877042054918
update_norm,1,15,5,200,10,25500,30500,35450,0.10294179118936646,0.031119597081253954,4.0,6.0,15.0,10.924553866159744,8.96661196796366,9.891853514735315,6.136437712500665,4.0,7.0,12.0,10.886011046404427,8.92901405315784,9.863149556931639,6.095888754192334
update_norm,1,15,5,200,10,26000,31000,35950,0.10232372601569723,0.03039516033380127,4.0,6.0,15.0,10.453540197432519,8.501679823029704,8.80058264337777,5.792377305265561,4.0,7.0,12.0,10.457489855206417,8.518383550001124,8.694925196054587,5.706378707343035
update_norm,1,15,5,200,10,26500,31500,36450,0.10237529135196315,0.03108735665319274,4.0,7.0,15.0,10.46154438230312,8.59060805293333,9.120474994144747,5.234013270139935,4.0,7.0,14.0,10.547218441075934,8.622439655568828,9.3031850044327,5.186053102552259
