file,cfg_id,tag,mode,r,seed,observer,available,functional_rank,functional_pr,traj_rank,traj_pr,update_pr,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
qp_r10_s01.npz,3,qp,qp,10,1,c_proj1,20,20.0,16.754789462809946,20.0,9.997156997209585,8.872446323325548,1,0.0,10.738444163675672,0.0,11.181841891870167,0.0,11.183348697155289,0.0,9.995721574837685,0.0,3.5262742199011186,0.0,5.946597821540064,0.0,6.403483529482367,0.0,7.945879073233682,0.0,0.6215187031809932,0.0,2.0,0.0,16.0,150.0
qp_r10_s01.npz,3,qp,qp,10,1,fn_fro,20,20.0,16.754789462809946,20.0,9.997156997209585,8.872446323325548,1,0.0,8.835634321622697,0.0,9.09497829651574,0.0,11.526781707177646,0.0,7.293674160264262,0.0,2.9598774395311724,0.0,4.214570107180918,0.0,5.515043498130126,0.0,10.84290981134744,0.0,0.5920188261367172,0.0,2.0,0.0,16.0,150.0
qp_r10_s01.npz,3,qp,qp,10,1,fn_proj1,20,20.0,16.754789462809946,20.0,9.997156997209585,8.872446323325548,1,0.0,8.536387366547451,0.0,8.795694528718057,0.0,18.088233939440318,0.0,3.3040103016113855,0.0,1.6257324024609678,0.0,1.948158775614884,0.0,2.0219106070802306,0.0,2.91880869201758,0.0,0.6088718729830377,0.0,2.0,0.0,16.0,150.0
qp_r10_s01.npz,3,qp,qp,10,1,loss_full,20,20.0,16.754789462809946,20.0,9.997156997209585,8.872446323325548,1,0.0,16.098199469286023,0.0,16.856837121215392,0.0,17.951170261690223,0.0,19.70612100475661,0.0,12.58127826237861,0.0,17.93008719735733,0.0,20.282586572514983,0.0,25.310227648431702,0.0,0.9270974276308446,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,w_fro,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,9.922560917884873,0.0,10.212120448252833,0.0,20.794152750583088,0.0,9.892581826815105,0.0,4.14289288235741,0.0,4.6838428611075065,0.0,6.070624277319262,0.0,6.663090351087299,0.0,0.598205240182928,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,c_norm,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,9.922541593952939,0.0,10.212121784208088,0.0,20.793556125322855,0.0,9.89261869132999,0.0,4.1429139114830305,0.0,4.683872598551982,0.0,6.070653889804381,0.0,6.663122537356869,0.0,0.5982052102604914,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,g_fro,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,21.43411144116793,0.0,22.712587685329783,0.0,24.677480183864503,0.0,29.43815233511849,0.0,17.39496941596363,0.0,32.01829867468572,0.0,39.633231946580246,0.0,47.701074526156695,0.0,0.9825264381506967,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,g_proj,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,8.966122904050351,0.0,9.188574669556157,0.0,15.639888892449553,0.0,5.423285237108575,0.0,2.7241363144801034,0.0,2.749718079979131,0.0,2.7943597166866767,0.0,2.915350969358057,0.0,0.6730605172792914,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,c_proj1,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,11.084902810334492,0.0,11.797722618152475,0.0,21.861025148785505,0.0,10.202640199251721,0.0,4.513152785997151,0.0,6.21216612324595,0.0,6.4616940500547715,0.0,7.121929835647112,0.0,0.6100171658947335,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,fn_fro,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,11.892581278384053,0.0,12.170457189560205,0.0,19.234828704582384,0.0,9.088042828514665,0.0,3.4992221936068253,0.0,4.522138747357146,0.0,5.459918981423757,0.0,6.5251960703651095,0.0,0.6195680621201458,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,fn_proj1,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,11.879266076119945,0.0,12.221814496914448,0.0,9.4336304745492,0.0,4.986224231753397,0.0,2.4167574877346776,0.0,2.670314222730953,0.0,3.2007841003990456,0.0,5.4934882787045884,0.0,0.6608097060650222,0.0,2.0,0.0,16.0,150.0
qp_r10_s02.npz,3,qp,qp,10,2,loss_full,20,20.0,16.140202643833927,20.0,9.99969586965282,9.064146026390736,1,0.0,20.214012985859966,0.0,21.28392533606589,0.0,23.284219469474483,0.0,24.636566576922853,0.0,16.327572999868114,0.0,23.12842896071276,0.0,27.3658200702819,0.0,33.97106875613555,0.0,1.0380053427195088,0.0,2.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,w_fro,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,9.54250215493091,0.0,9.88346903268469,0.0,14.59075710475236,0.0,8.979828923086785,0.0,4.080857210668973,0.0,4.765083152209813,0.0,6.0257391496562756,0.0,6.807577972412003,0.0,0.5767854343589562,0.0,3.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,c_norm,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,9.542503051415213,0.0,9.88347045847377,0.0,14.590857163149233,0.0,8.979831647366758,0.0,4.08085735695352,0.0,4.765084345362448,0.0,6.0257419473258125,0.0,6.807582425670227,0.0,0.5767853520390335,0.0,3.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,g_fro,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,17.467357618932834,0.0,18.45484109189112,0.0,19.590230251603224,0.0,23.76035200041656,0.0,12.601251352902967,0.0,23.939372716519124,0.0,33.06997182314109,0.0,48.213660499852345,0.0,0.8538592153075393,0.0,2.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,g_proj,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,7.38617226627284,0.0,7.600371283397817,0.0,4.809061248193711,0.0,6.525668945992977,0.0,2.1313676264639816,0.0,3.5560068428901714,0.0,3.9781573373292702,0.0,6.097683598677056,0.0,0.568051236956423,0.0,3.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,c_proj1,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,4.8012878720420895,0.0,4.872475558052174,0.0,3.9886964557198406,0.0,7.465749693116207,0.0,2.626211661138572,0.0,3.889910779368413,0.0,4.14238583533368,0.0,5.392883288086505,0.0,0.548610699939883,0.0,3.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,fn_fro,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,10.627400841868107,0.0,10.931814117048654,0.0,13.385223030164617,0.0,9.112664815722079,0.0,4.280332939648861,0.0,4.932623666041712,0.0,5.680841559745241,0.0,6.257491136727587,0.0,0.630464994048265,0.0,2.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,fn_proj1,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,9.413117124566151,0.0,9.661859187426833,0.0,18.097125237027164,0.0,9.5364782343173,0.0,2.4750905378489927,0.0,4.873088153127827,0.0,6.579072987671584,0.0,10.56274389224278,0.0,0.5329959214523892,0.0,3.0,0.0,16.0,150.0
qp_r11_s00.npz,3,qp,qp,11,0,loss_full,20,20.0,15.576718662940696,20.0,10.998684681838787,9.23522618659817,1,0.0,18.653476205604047,0.0,19.60477369014107,0.0,20.61324281089308,0.0,22.821708773716665,0.0,11.664227770692726,0.0,22.76152980177512,0.0,28.077426112523966,0.0,36.360202753231164,0.0,0.9522618887294966,0.0,2.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,w_fro,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,7.172368450046124,0.0,7.366215356068487,0.0,14.534099636837212,0.0,6.977920671296015,0.0,3.6809690673344426,0.0,3.7817217751732315,0.0,3.890910571572125,0.0,4.075155279200408,0.0,0.6290280280291124,0.0,2.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,c_norm,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,7.172399688426891,0.0,7.366247682719879,0.0,14.534512865142421,0.0,6.977915802194916,0.0,3.6809546435129326,0.0,3.781713754046438,0.0,3.890902228218344,0.0,4.075145562405722,0.0,0.6290281989639699,0.0,2.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,g_fro,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,18.25103264928019,0.0,19.352086618366336,0.0,18.170816346841686,0.0,25.907479117508082,0.0,19.045453506742664,0.0,28.466433786604206,0.0,33.26563706583003,0.0,43.00282187790491,0.0,0.910793704220766,0.0,2.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,g_proj,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,8.844785097206323,0.0,9.262850618908248,0.0,19.050000594893145,0.0,9.260897191711281,0.0,3.6053157518558248,0.0,5.269381047285351,0.0,5.732548816791405,0.0,9.522713446909599,0.0,0.49801047520555236,0.0,3.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,c_proj1,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,9.403984512419584,0.0,9.811507147115789,0.0,9.84398827201047,0.0,7.642835188149137,0.0,5.226831227421828,0.0,7.219260802641264,0.0,7.866587925928305,0.0,12.076934040237251,0.0,0.5799024401820009,0.0,3.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,fn_fro,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,9.595355208744916,0.0,10.0023774086701,0.0,14.838873803657274,0.0,6.526740151162968,0.0,4.265237104458273,0.0,4.493420874060342,0.0,4.913781369206878,0.0,5.7966070809737795,0.0,0.6282591557699968,0.0,2.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,fn_proj1,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,9.729975198910097,0.0,10.00764848105864,0.0,11.869682714601154,0.0,4.544538817662325,0.0,2.083886651729167,0.0,2.4374435383024933,0.0,2.778165240443738,0.0,3.924964126343661,0.0,0.5861600662330797,0.0,3.0,0.0,16.0,150.0
qp_r11_s01.npz,3,qp,qp,11,1,loss_full,20,20.0,16.754789462809946,20.0,10.999526936761018,9.827499342193125,1,0.0,18.194837821288857,0.0,19.17781702074774,0.0,20.828091904551826,0.0,20.850391968781846,0.0,15.968983677203612,0.0,20.17413155389892,0.0,21.92300117636534,0.0,25.40132630543826,0.0,0.9347241702607975,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,w_fro,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,10.92080730627761,0.0,11.057926202737525,0.0,12.429988990027574,0.0,10.775674186150466,0.0,5.046621924212714,0.0,5.596008995956831,0.0,5.7946017611169225,0.0,6.0229223185392256,0.0,0.6042498215871698,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,c_norm,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,10.920798070162077,0.0,11.057914642308193,0.0,12.42986671702401,0.0,10.775702428633949,0.0,5.046633303121515,0.0,5.5960283940254545,0.0,5.794621478545211,0.0,6.02294182369607,0.0,0.604249164014164,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,g_fro,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,21.1742234165235,0.0,22.44235684011187,0.0,24.001540908250195,0.0,27.672241312589126,0.0,14.915389305681032,0.0,35.42022455826775,0.0,48.17996691574565,0.0,72.25127480501834,0.0,0.8767633722020439,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,g_proj,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,5.778659330517579,0.0,5.901361171600575,0.0,6.86865700584681,0.0,5.158819760882273,0.0,1.6596408474652684,0.0,3.421330673345275,0.0,3.825444645059775,0.0,6.568285720182532,0.0,0.5892877028266735,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,c_proj1,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,12.348399424732115,0.0,12.851909374680103,0.0,12.682892311077753,0.0,7.937317930287677,0.0,3.6410484345729515,0.0,4.071619777974568,0.0,7.16274158748042,0.0,10.270438388305276,0.0,0.592654261716248,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,fn_fro,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,8.45872422087319,0.0,8.672320105859386,0.0,6.213871191963077,0.0,9.18784311271954,0.0,4.370345489337557,0.0,4.752912709125841,0.0,5.4869934665578715,0.0,6.5189043023518085,0.0,0.6447659184767099,0.0,2.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,fn_proj1,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,10.10669059066072,0.0,10.381558864408765,0.0,16.53926625509172,0.0,5.018669778880549,0.0,2.5167254714346474,0.0,2.5930515063053576,0.0,2.9058588232326956,0.0,4.013716984065071,0.0,0.5182462520538426,0.0,3.0,0.0,16.0,150.0
qp_r11_s02.npz,3,qp,qp,11,2,loss_full,20,20.0,16.140202643833927,20.0,10.999866988007048,9.897934621083438,1,0.0,20.476555656294046,0.0,21.59822543241942,0.0,23.595843290477347,0.0,24.436047631686762,0.0,13.790130824590657,0.0,25.919145503837974,0.0,31.904168211104796,0.0,44.466450413712046,0.0,0.9326321534325813,0.0,2.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,w_fro,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,9.823784852945526,0.0,10.231745699278294,0.0,14.446340101581125,0.0,8.495250982145802,0.0,4.04883633756376,0.0,5.609193341814805,0.0,6.045098427790608,0.0,7.301929115845108,0.0,0.5604488251613678,0.0,3.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,c_norm,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,9.823775762641773,0.0,10.231736938577727,0.0,14.44633323415308,0.0,8.49525678358006,0.0,4.048839520824904,0.0,5.609200738017018,0.0,6.045106794960168,0.0,7.301938472068188,0.0,0.5604487762718425,0.0,3.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,g_fro,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,19.335555658667026,0.0,20.421969348064497,0.0,21.68798907938296,0.0,20.66187479662002,0.0,15.412972166148803,0.0,31.98169262243148,0.0,41.86088041854205,0.0,58.15600309776024,0.0,0.8849737036524121,0.0,2.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,g_proj,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,11.414867682610526,0.0,11.778544126477689,0.0,20.552178169153,0.0,6.799683082409373,0.0,3.360677395605772,0.0,3.7358417858034976,0.0,4.256932987180125,0.0,5.30757690413901,0.0,0.6203538743541117,0.0,2.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,c_proj1,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,7.195628965572876,0.0,7.377051615692419,0.0,13.672203724006032,0.0,7.916180949938365,0.0,4.464050037695533,0.0,4.542688454872967,0.0,5.501109718550926,0.0,5.965648624334453,0.0,0.6119305076237521,0.0,2.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,fn_fro,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,11.557231012511293,0.0,12.121038892338868,0.0,12.895004361250967,0.0,9.226753458402474,0.0,3.1624435545216616,0.0,5.4032803789850465,0.0,5.7409758012016905,0.0,7.116337061371135,0.0,0.5662621000803469,0.0,3.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,fn_proj1,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,11.102006643258337,0.0,11.668367230865645,0.0,10.881125102014767,0.0,10.125327137897216,0.0,3.61995560546987,0.0,5.931196586735381,0.0,6.670053173524779,0.0,9.68658428915087,0.0,0.5331847014832544,0.0,3.0,0.0,16.0,150.0
qp_r12_s00.npz,3,qp,qp,12,0,loss_full,20,20.0,15.576718662940696,20.0,11.99962185078372,10.493059063445179,1,0.0,19.34785341364963,0.0,20.437260716428106,0.0,21.253732580214137,0.0,24.176890405976017,0.0,15.791676912792301,0.0,28.973332658649195,0.0,34.61888497868294,0.0,45.50689385285799,0.0,0.9451294295652327,0.0,2.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,w_fro,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,8.751828110216064,0.0,9.152018124863044,0.0,8.708241244183675,0.0,7.095447535513611,0.0,4.087059954518384,0.0,4.260847243404633,0.0,5.399207374691472,0.0,7.345892596303122,0.0,0.6130903966734899,0.0,2.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,c_norm,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,8.751823225701415,0.0,9.15201134061381,0.0,8.708175767301544,0.0,7.095433936730987,0.0,4.087052411157155,0.0,4.260840482389468,0.0,5.399194401583571,0.0,7.345877265729093,0.0,0.6130907315488425,0.0,2.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,g_fro,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,17.55308510754883,0.0,18.524433029826287,0.0,20.42562245261999,0.0,25.35370377178302,0.0,10.291127202796705,0.0,20.931274303403473,0.0,38.277574471065854,0.0,46.37375156713579,0.0,0.7953209422515347,0.0,2.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,g_proj,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,9.418709100016201,0.0,9.899082334630627,0.0,12.958143964012555,0.0,9.290405475719144,0.0,2.338852316007327,0.0,4.426728185581313,0.0,5.765967887754896,0.0,6.540887888005152,0.0,0.6022895036888681,0.0,2.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,c_proj1,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,10.049375237559875,0.0,10.377068163485676,0.0,10.223867357641025,0.0,9.572046616581154,0.0,4.618632228105172,0.0,5.3770664721524195,0.0,5.983964330092934,0.0,9.784321822126966,0.0,0.4973698028365275,0.0,3.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,fn_fro,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,9.002465128608906,0.0,9.413151186226672,0.0,9.15852167486778,0.0,9.068591434591818,0.0,4.43299462370143,0.0,4.6836741702494065,0.0,6.086539887237415,0.0,7.77182594556288,0.0,0.5525481568194449,0.0,3.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,fn_proj1,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,9.250278992959808,0.0,9.590523773302657,0.0,11.633257910074606,0.0,5.305675191315689,0.0,1.7556127366764318,0.0,2.6961531213265966,0.0,2.7971752368141862,0.0,2.9539241167650685,0.0,0.5796703825617737,0.0,3.0,0.0,16.0,150.0
qp_r12_s01.npz,3,qp,qp,12,1,loss_full,20,20.0,16.754789462809946,20.0,11.998793158610004,10.53154818755921,1,0.0,18.159948750889985,0.0,19.17325598127058,0.0,20.500476862040138,0.0,26.85670936268529,0.0,12.771812416056719,0.0,22.679453196556786,0.0,31.09587775511821,0.0,38.189115468403166,0.0,0.8466624411650222,0.0,2.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,w_fro,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,10.726197314666972,0.0,10.878305517750034,0.0,29.519141125386902,0.0,11.857074859057784,0.0,5.506853197093869,0.0,6.27067015511165,0.0,7.361550188629617,0.0,8.233973543865677,0.0,0.6333776303338403,0.0,2.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,c_norm,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,10.72629272411638,0.0,10.878409387708256,0.0,29.516533994973063,0.0,11.857083573820635,0.0,5.506881811994541,0.0,6.270688305285758,0.0,7.361569005889302,0.0,8.233995323298348,0.0,0.6333775432780905,0.0,2.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,g_fro,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,22.4231245710254,0.0,23.611879593613768,0.0,24.70913673845684,0.0,33.23376507102492,0.0,15.7376480325193,0.0,34.03276863824237,0.0,53.137454188628766,0.0,81.3555278286282,0.0,0.8563411454347613,0.0,2.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,g_proj,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,9.250242751028797,0.0,9.531542548413055,0.0,17.934502003062576,0.0,6.548985440397743,0.0,1.8940064758614261,0.0,3.5101109404797826,0.0,3.9492081176725873,0.0,4.3510705086071235,0.0,0.48108691191026814,0.0,3.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,c_proj1,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,6.394772696282394,0.0,6.480149150038603,0.0,25.920160839760868,0.0,12.186499112833868,0.0,5.702628525688765,0.0,6.74139957105304,0.0,7.853483892015452,0.0,11.275990817423047,0.0,0.5699906354812911,0.0,3.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,fn_fro,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,10.404760600509148,0.0,10.647192242701866,0.0,5.855765747588936,0.0,10.469540754163155,0.0,4.211599848647314,0.0,4.785965785706072,0.0,5.949694721553793,0.0,6.3105063119172735,0.0,0.5732092747357364,0.0,3.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,fn_proj1,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,6.937948277181733,0.0,7.004126699359206,0.0,34.75246599518802,0.0,5.934072073828325,0.0,2.9626573836302383,0.0,3.1269136331380243,0.0,3.726196313897145,0.0,6.828198333871657,0.0,0.5300881889122802,0.0,3.0,0.0,16.0,150.0
qp_r12_s02.npz,3,qp,qp,12,2,loss_full,20,20.0,16.140202643833927,20.0,11.999169485053262,10.545634412090914,1,0.0,21.222326572568907,0.0,22.311431417976273,0.0,23.781689131425583,0.0,29.237956125931213,0.0,13.545422980647542,0.0,28.40675973467693,0.0,36.94699654576462,0.0,55.770043555300326,0.0,0.9140426496363868,0.0,2.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,w_fro,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,9.86463907055856,0.0,10.145788505488744,0.0,9.828917961576039,0.0,10.911225311969522,0.0,4.728839228258742,0.0,5.385399312749673,0.0,8.298806872159028,0.0,11.153827052653687,0.0,0.5647775129006151,0.0,3.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,c_norm,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,9.864629862382122,0.0,10.14578013702105,0.0,9.82898574223303,0.0,10.91123496485673,0.0,4.728843224723912,0.0,5.385404371370679,0.0,8.298812663458696,0.0,11.153833344574718,0.0,0.5647775095329147,0.0,3.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,g_fro,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,20.510722138615925,0.0,21.683220059889063,0.0,25.257172555709495,0.0,30.779999091490225,0.0,13.706810357387493,0.0,30.785105598088492,0.0,45.582104320460076,0.0,56.243036095225456,0.0,0.8477258124063471,0.0,2.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,g_proj,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,8.771106985100483,0.0,9.02476245491073,0.0,13.979919106631904,0.0,7.89925739436148,0.0,4.323681143476359,0.0,4.865075083329097,0.0,5.511067205470722,0.0,7.141836075348812,0.0,0.6251282151897136,0.0,2.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,c_proj1,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,5.764503284402428,0.0,5.866541076680569,0.0,10.945251432554002,0.0,9.801776809069658,0.0,4.405217962011395,0.0,5.474632676553747,0.0,5.94317162266734,0.0,6.377053659591537,0.0,0.6319058895694522,0.0,2.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,fn_fro,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,12.312950975288192,0.0,12.606950531508497,0.0,7.647654987644698,0.0,10.405127141678058,0.0,4.797576802241917,0.0,6.1079240673546975,0.0,9.440008619831236,0.0,12.894044419961048,0.0,0.5173071558000507,0.0,3.0,0.0,16.0,150.0
qp_r13_s00.npz,3,qp,qp,13,0,fn_proj1,20,20.0,15.576718662940696,20.0,12.993144815395782,11.526047015698419,1,0.0,10.868449012192517,0.0,11.10142119599289,0.0,18.309339929795556,0.0,10.92801993184266,0.0,3.2362594142165526,0.0,4.80736400581758,0.0,6.959975787655342,0.0,9.197870368184862,0.0,0.5513826813531255,0.0,3.0,0.0,16.0,150.0
