arm,r,seed,observer,theiler_label,n_windows,frac_degenerate,all_degenerate,MG,LB,S_med,theiler_used,n_points,n_pairs,n_query,n_pairs_near_ref,frac_near_ref,frac_query_valid,frac_kept_from_W0,r1_med,rk_med,spread_med,dt_med,dist_inflation,r1_med_W0,rk_med_W0,dt_med_W0,PRdelay,acorr,roughness,tau_used,traj_PR,MG_sd
fast,8,2,loss_probe,0,7,0.0,False,7.598380707013769,7.91478847395794,2.4721448522757448,0.0,7924.0,158480.0,321.0,131189.0,0.8277953054013125,0.9968847352024922,1.0,1.449407303658295,2.3534932182640373,1.6051803582645991,2180.0,1.0,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.030324076334701595
fast,8,2,loss_probe,1,7,0.0,False,7.747496226030146,8.124948024010571,2.423063594301974,1.0,7924.0,158480.0,321.0,128868.0,0.8131499242806663,0.9906549918933922,0.9440623422513882,1.4703603202955686,2.3697229795503887,1.601943081772737,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.029429688177884623
fast,8,2,loss_probe,2,7,0.0,False,7.746975364667691,8.123783498085256,2.423063594301974,2.0,7924.0,158480.0,321.0,128868.0,0.8131499242806663,0.9899437962827548,0.9440181726400808,1.4703603202955686,2.3697229795503887,1.601943081772737,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.029442079076762478
fast,8,2,loss_probe,5,7,0.0,False,7.746975364667691,8.123783498085256,2.423063594301974,5.0,7924.0,158480.0,321.0,128868.0,0.8131499242806663,0.9899378991383879,0.9440181726400808,1.4703603202955686,2.3697229795503887,1.601943081772737,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.029442079076762478
fast,8,2,loss_probe,10,7,0.0,False,7.744882766317062,8.120461848271725,2.42317066905463,10.0,7924.0,158480.0,321.0,128868.0,0.8131499242806663,0.9890230554756165,0.9439424533064109,1.4703603202955686,2.3697229795503887,1.601943081772737,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.02941378304702564
fast,8,2,loss_probe,20,7,0.0,False,7.743688816759462,8.119108204110004,2.4234034173701637,20.0,7924.0,158480.0,321.0,128865.0,0.8131309944472489,0.9836613718173112,0.9437657748611812,1.4703603202955686,2.3697229795503887,1.601943081772737,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.02942125062017205
fast,8,2,loss_probe,50,7,0.0,False,7.7414383162173745,8.116101402064947,2.423765176876806,50.0,7924.0,158480.0,321.0,128846.0,0.8130111055022716,0.9763190339376727,0.9432041898031297,1.4703603202955686,2.3700564911656548,1.6021866436340235,2216.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.02977917325538362
fast,8,2,loss_probe,100,7,0.0,False,7.740383420767521,8.118773261560117,2.4252049151808928,100.0,7924.0,158480.0,321.0,128707.0,0.8121340232205957,0.9707210713617371,0.9396769308430086,1.4703603202955686,2.371195158907227,1.6026955110932923,2227.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.02905709504969071
fast,8,2,loss_probe,150,7,0.0,False,7.7305901151887495,8.110182827508545,2.428269381271972,150.0,7924.0,158480.0,321.0,128394.0,0.8101590106007067,0.9637282375715717,0.9359666834931852,1.4706073570173737,2.3724516068960027,1.6037886486431425,2272.0,1.0145114265816557,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.027426526154399323
fast,8,2,loss_probe,frozen,7,0.0,False,7.740985275801541,8.12014878777017,2.423765176876806,76.0,7924.0,158480.0,321.0,128738.0,0.8123296314992428,0.972158402015408,0.9403142352347299,1.4703603202955686,2.371081245068447,1.6025484302662156,2227.0,1.0143410061251956,1.449407303658295,2.3534932182640373,2180.0,4.578457490815263,3.0,0.5357847846988584,4.0,7.993740801865177,0.028842628050687356
slow,2,0,w_fro,0,7,0.0,False,2.3118288767351536,2.4270865364436416,8.038386488743697,0.0,7924.0,158480.0,321.0,133651.0,0.8433303886925795,0.9968847352024922,1.0,0.0707987792492469,0.2777389006945469,3.7936038581621387,1846.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.09818489765137425
slow,2,0,w_fro,1,7,0.0,False,2.49194021660699,2.694575791833853,7.455568139303393,1.0,7924.0,158480.0,321.0,124868.0,0.7879101463907118,0.9906549918933922,0.900012619888945,0.0707987792492469,0.28929413514759933,3.933376433582091,2868.5,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.11175364956363296
slow,2,0,w_fro,2,7,0.0,False,2.4466675571896084,2.6540512563421417,7.686090703099589,2.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.9844260348702077,0.8447122665320546,0.0707987792492469,0.29796462664279877,4.022334330688972,3466.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.09917900919638106
slow,2,0,w_fro,5,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,5.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.965743881516148,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,10,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,10.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.9465702994648538,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,20,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,20.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.945933801016196,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,50,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,50.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.945933801016196,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,100,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,100.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.945933801016196,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,150,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,150.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.945933801016196,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,w_fro,frozen,7,0.0,False,2.430335194819409,2.63163187136452,7.757372816062917,76.0,7924.0,158480.0,321.0,119023.0,0.7510285209490156,0.945933801016196,0.8391468955073196,0.0707987792492469,0.29796462664279877,4.044242316203983,3476.0,1.0,0.0707987792492469,0.2777389006945469,1846.0,1.8492288970687139,41.0,0.029748817819413333,4.0,2.0000562858760635,0.10100126702728215
slow,2,0,c_proj1,0,7,0.0,False,1.808326637784847,1.9348039607885408,10.17891662717637,0.0,7924.0,158480.0,321.0,126860.0,0.8004795557799091,0.9968847352024922,1.0,0.06448238780607925,0.31824371875527113,5.342437672233671,398.0,1.0,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.009026977498371457
slow,2,0,c_proj1,1,7,0.0,False,2.275939405881513,2.461929156067029,8.11148327189208,1.0,7924.0,158480.0,321.0,118390.0,0.7470343260979303,0.9906549918933922,0.900012619888945,0.0997714589041237,0.3326241559187288,3.360685315589289,402.0,1.5783841639418759,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.013654268749022633
slow,2,0,c_proj1,2,7,0.0,False,2.5763293198594375,2.82368831267637,7.155198127879466,2.0,7924.0,158480.0,321.0,109423.0,0.6904530540131247,0.9844260348702077,0.8043475517415447,0.12186708296061313,0.34508790437241055,2.9728906127333863,1198.0,1.9218552409445584,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.019760910468109134
slow,2,0,c_proj1,5,7,0.0,False,2.9740933244140795,3.520255164379861,6.7310881051243925,5.0,7924.0,158480.0,321.0,96281.0,0.607527763755679,0.965743881516148,0.6120519939424534,0.14895870540854708,0.37466592490521805,2.594503813607548,4298.0,2.34909264847388,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.033069049299634515
slow,2,0,c_proj1,10,7,0.0,False,2.988413147798911,4.04680624629105,6.8820967598809375,10.0,7924.0,158480.0,321.0,89526.0,0.5649040888440182,0.9347233295748867,0.5206461383139829,0.16401477499882,0.40329720061079005,2.6579017893097765,4694.0,2.5954313009448264,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.03977918818444953
slow,2,0,c_proj1,20,7,0.0,False,2.980992505786731,4.431699417945064,6.964904535435093,20.0,7924.0,158480.0,321.0,85860.0,0.5417718324078749,0.8998991195170317,0.5136547198384654,0.16973786361837423,0.4090903140293618,2.674290467765628,4695.0,2.6938281019364236,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.04321463203722681
slow,2,0,c_proj1,50,7,0.0,False,2.975522998854264,4.591569308148891,6.964904535435093,50.0,7924.0,158480.0,321.0,85768.0,0.5411913175164058,0.8737822396882534,0.5136547198384654,0.16973786361837423,0.4094279160752659,2.674290467765628,4695.0,2.6938281019364236,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.045967557444054084
slow,2,0,c_proj1,100,7,0.0,False,2.975522998854264,4.591569308148891,6.964904535435093,100.0,7924.0,158480.0,321.0,85768.0,0.5411913175164058,0.8677042495608593,0.5136547198384654,0.16973786361837423,0.4094279160752659,2.674290467765628,4695.0,2.6938281019364236,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.04577045487409892
slow,2,0,c_proj1,150,7,0.0,False,2.985404145582771,4.733336581445392,6.9658665022447455,150.0,7924.0,158480.0,321.0,85453.0,0.539203685007572,0.8647324819429439,0.5123043917213529,0.1700209179771085,0.4094279160752659,2.674290467765628,4695.0,2.6983203217021225,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.04264297109102096
slow,2,0,c_proj1,frozen,7,0.0,False,2.975522998854264,4.591569308148891,6.964904535435093,76.0,7924.0,158480.0,321.0,85768.0,0.5411913175164058,0.869987230716731,0.5136547198384654,0.16973786361837423,0.4094279160752659,2.674290467765628,4695.0,2.6938281019364236,0.06448238780607925,0.31824371875527113,398.0,1.4203580038951316,62.0,0.019912367020524412,4.0,2.0000562858760635,0.045901209126481796
slow,2,0,g_fro,0,7,0.0,False,2.153003209224604,2.2352890417057782,8.771470513184848,0.0,7924.0,158480.0,321.0,124130.0,0.7832534073700151,0.9968847352024922,1.0,0.15392289869028686,0.6864562134622325,4.350278414786206,1834.0,1.0,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.020243509935647667
slow,2,0,g_fro,1,7,0.0,False,2.8243450910422223,3.020834878497876,6.626836080600347,1.0,7924.0,158480.0,321.0,115586.0,0.7293412417970722,0.9906549918933922,0.900012619888945,0.25757627067782973,0.7176417440473932,2.7959258136089495,2544.0,1.6868909289354672,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.03732330994581196
slow,2,0,g_fro,2,7,0.0,False,3.253057738286677,3.612985335061886,5.7821839812524685,2.0,7924.0,158480.0,321.0,107246.0,0.6767163048965169,0.9844260348702077,0.8001135790005048,0.3030091058295862,0.7416721415739431,2.3403124321855606,2552.0,1.9685771799248688,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05312902393127853
slow,2,0,g_fro,5,7,0.0,False,3.427907278624903,4.161662472541072,5.598717048452392,5.0,7924.0,158480.0,321.0,96226.0,0.6071807168096921,0.965743881516148,0.6242301867743564,0.329042845390994,0.7885278657453252,2.293480226619497,3358.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05821293073414641
slow,2,0,g_fro,10,7,0.0,False,3.365141279975207,4.128008091201164,5.746722285983783,10.0,7924.0,158480.0,321.0,94473.0,0.5961193841494195,0.9364944385997191,0.6087392730943968,0.329042845390994,0.8031576892254488,2.3327246606850522,3759.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05738777316573788
slow,2,0,g_fro,20,7,0.0,False,3.3638444271533356,4.1206102958588495,5.746722285983783,20.0,7924.0,158480.0,321.0,94473.0,0.5961193841494195,0.9185789140133448,0.6087392730943968,0.329042845390994,0.8031576892254488,2.3327246606850522,3759.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05726765724849367
slow,2,0,g_fro,50,7,0.0,False,3.3638444271533356,4.1206102958588495,5.746722285983783,50.0,7924.0,158480.0,321.0,94473.0,0.5961193841494195,0.9178751881189053,0.6087392730943968,0.329042845390994,0.8031576892254488,2.3327246606850522,3759.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05726765724849367
slow,2,0,g_fro,100,7,0.0,False,3.3633185467534177,4.1166535009650955,5.749130811090786,100.0,7924.0,158480.0,321.0,94473.0,0.5961193841494195,0.9155705841003552,0.6087392730943968,0.329042845390994,0.8031855449508368,2.332896002406753,3759.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05729744848171811
slow,2,0,g_fro,150,7,0.0,False,3.3606385021731016,4.115566484976087,5.753805964628679,150.0,7924.0,158480.0,321.0,94468.0,0.596087834427057,0.9116116345154356,0.6083669863705199,0.329042845390994,0.8032450670531687,2.334296421216475,3760.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.05735301173293908
slow,2,0,g_fro,frozen,7,0.0,False,3.3637165518551733,4.11992022136163,5.746722285983783,76.0,7924.0,158480.0,321.0,94473.0,0.5961193841494195,0.9169556267406405,0.6087392730943968,0.329042845390994,0.8031576892254488,2.3327246606850522,3759.0,2.139307509617087,0.15392289869028686,0.6864562134622325,1834.0,2.386296667715076,29.0,0.04462662466268488,4.0,2.0000562858760635,0.057308760637007385
slow,2,0,loss_probe,0,7,0.0,False,2.3263215418326784,2.4590114031621244,7.924766922539975,0.0,7924.0,158480.0,321.0,123609.0,0.7799659262998485,0.9968847352024922,1.0,0.051632935880047415,0.18482470261211076,3.6515111809001697,1986.0,1.0,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.028190589321406955
slow,2,0,loss_probe,1,7,0.0,False,2.7840996281258246,2.9846901603778933,6.6911722213024465,1.0,7924.0,158480.0,321.0,114707.0,0.7237948006057546,0.9906549918933922,0.900012619888945,0.0610351165068798,0.19172768832553178,3.257809459122435,2379.0,1.1927420609438284,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.04026084464137411
slow,2,0,loss_probe,2,7,0.0,False,2.8838238512913765,3.1448109984184622,6.489588368593466,2.0,7924.0,158480.0,321.0,107798.0,0.6801993942453306,0.9844260348702077,0.8215421504290762,0.06343647389805221,0.1964252040466021,3.293252302815379,2743.0,1.2219942744137622,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.047108034667014576
slow,2,0,loss_probe,5,7,0.0,False,2.9218061094101917,3.2826555708415954,6.5298892956282595,5.0,7924.0,158480.0,321.0,103275.0,0.6516595153962645,0.965743881516148,0.7468134780413932,0.06485069512545472,0.2009853865923939,3.3294578778115227,3171.0,1.253495536795419,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.04660926359263381
slow,2,0,loss_probe,10,7,0.0,False,2.9276677412779395,3.3416634871220734,6.551555518191881,10.0,7924.0,158480.0,321.0,102251.0,0.6451981322564362,0.9404816944775996,0.7318336698637052,0.06507153237974705,0.20198048546591474,3.331017065186333,3918.0,1.2652342810494925,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.029343442311969316
slow,2,0,loss_probe,20,7,0.0,False,2.9396473716484146,3.4120599026904235,6.568548644376066,20.0,7924.0,158480.0,321.0,102104.0,0.6442705704189803,0.9307006908308054,0.7307735991923271,0.0652110754234684,0.20252523652477866,3.331249564976824,4302.0,1.275001409236939,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.026559442300074575
slow,2,0,loss_probe,50,7,0.0,False,2.941597382221936,3.401115753825335,6.556615373034115,50.0,7924.0,158480.0,321.0,102093.0,0.644201161029783,0.9262070668232948,0.7307735991923271,0.0652110754234684,0.20252523652477866,3.331017065186333,4303.0,1.275001409236939,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.02543108012161749
slow,2,0,loss_probe,100,7,0.0,False,2.941597382221936,3.401115753825335,6.556615373034115,100.0,7924.0,158480.0,321.0,102093.0,0.644201161029783,0.9257219284133851,0.7307735991923271,0.0652110754234684,0.20252523652477866,3.331017065186333,4303.0,1.275001409236939,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.025387998779709695
slow,2,0,loss_probe,150,7,0.0,False,2.941597382221936,3.401115753825335,6.556615373034115,150.0,7924.0,158480.0,321.0,102093.0,0.644201161029783,0.9257219284133851,0.7307735991923271,0.0652110754234684,0.20252523652477866,3.331017065186333,4303.0,1.275001409236939,0.051632935880047415,0.18482470261211076,1986.0,1.297488542978371,74.0,0.01661266688073668,4.0,2.0000562858760635,0.025387998779709695
