family,r,N,seed,observer,max_E,state_rank,state_PR,margin,innov_ratio,tau_c,MG,LB,TwoNN,PRdelay,specPR64,specPR256,specPR1024,specPR0,roughness,acorr,degenerate
qp,6,20000,1,generic,20,6,5.987625317566795,6.0027333695148594e-05,,,2.7353271683351212,4.71619609537305,3.150270621553544,1.025333191467554,1.0007076427246258,1.3431916931737993,1.477860979438085,3.3164927803609774,0.019508695625004426,64.0,False
qp,6,20000,1,norm,10,6,5.990735478111067,6.0027333695148594e-05,,,2.6014592840054984,3.5780238840749945,2.8197211569354774,1.0380363201031195,2.008124522709882,3.6570946439666847,6.287651819004192,7.358400208800001,0.04788038263428999,26.0,False
qp,6,20000,1,norm,20,6,5.987625317566795,6.0027333695148594e-05,,,2.994523157050175,4.226237267225005,3.1899510857959936,1.1541216667726808,2.0086777061501615,3.702712108946826,6.291367652009935,7.342641599161346,0.04775421517159167,26.0,False
qp,6,20000,2,generic,10,6,5.989457690530685,6.0027333695148594e-05,,,2.265547387697541,3.74182708794635,2.4778706805979427,1.0071807347701867,1.0024076719894688,1.4973373162928378,2.5943663378645123,6.074736419126573,0.020853064551926856,59.0,False
qp,6,20000,2,generic,20,6,5.993270317424825,6.0027333695148594e-05,,,2.6348606318350134,4.583629052011814,3.047397205435594,1.04985375234066,1.0038003083687923,1.527815717604669,2.903208861068281,3.0758272892964342,0.02726040995760312,45.0,False
qp,6,20000,2,norm,10,6,5.989457690530685,6.0027333695148594e-05,,,2.607002822098196,3.5575791310871026,2.8667743641060417,1.037816639518957,2.0090889617480734,3.67045678632805,6.2998181057272715,7.330260996390304,0.047732544658534076,26.0,False
qp,6,20000,2,norm,20,6,5.993270317424825,6.0027333695148594e-05,,,2.9660710236812586,4.245079952016123,3.14556619872177,1.1532048773449681,2.0077998410786893,3.6922554893353645,6.329186278709869,7.306715606241813,0.047605522953620256,26.0,False
qp,6,80000,0,generic,10,6,5.999823584263401,6.0027333695148594e-05,,,2.301637599494059,3.214048150047509,2.5437423580081813,1.0068186167565343,1.0017571928975346,1.3016633162993654,2.5519000990835456,2.9385202141203504,0.020317649127303983,60.0,False
qp,6,80000,0,generic,20,6,5.999943279562974,6.0027333695148594e-05,,,2.823345947292579,4.122703044192508,3.0123628484738316,1.033034047451691,1.0054529586049068,1.6826399833030634,3.2328812992040996,3.932538637118474,0.022242978914293193,56.0,False
qp,6,80000,0,norm,10,6,5.999823584263401,6.0027333695148594e-05,,,2.81635362134486,3.7827879783210334,2.9619834001055545,1.0377884025759354,2.0094557314002124,3.6640241473729485,6.3160649086579825,10.896899689711669,0.04772333926757104,26.0,False
qp,6,80000,0,norm,20,6,5.999943279562974,6.0027333695148594e-05,,,3.0867871542408203,4.205721483795644,3.2368528137049517,1.15390478952994,2.008617376269617,3.6450349705675618,6.294718815000968,10.836772232154235,0.04772956316115216,26.0,False
qp,6,80000,1,generic,10,6,5.99980028574847,6.0027333695148594e-05,,,2.252633680620509,2.9546870263840668,2.4124541379045454,1.0144462962397585,1.0139590147941397,1.3391851360533822,1.6344864647753572,2.1548259918892354,0.029552079335225547,41.0,False
qp,6,80000,1,generic,20,6,5.999901888289283,6.0027333695148594e-05,,,2.7583482483010306,4.13383875319027,2.881198023371922,1.0254711323286045,1.0006074532294085,1.3501984662919615,1.4409926332726808,3.213490959807351,0.01954851187238098,63.0,False
qp,6,80000,1,norm,10,6,5.99980028574847,6.0027333695148594e-05,,,2.812760037984464,3.7813021191130356,2.9263124491547123,1.0378339008035409,2.009388567225029,3.645245229145687,6.377018856579068,10.889765954023561,0.04775049878825884,26.0,False
qp,6,80000,1,norm,20,6,5.999901888289283,6.0027333695148594e-05,,,3.066321054136058,4.2216664884661865,3.1686353439138926,1.1538468492573681,2.0089878485552988,3.6528483281127473,6.320386731668073,10.837357831471548,0.04770908663723131,26.0,False
qp,6,80000,2,generic,10,6,5.9999321398091805,6.0027333695148594e-05,,,2.4000119221895067,3.3563214455443062,2.649194626862729,1.0071932454574495,1.0023398043752805,1.4939222187690269,2.555611884687304,4.575486765976177,0.020870964706907,59.0,False
qp,6,80000,2,generic,20,6,5.99996090252334,6.0027333695148594e-05,,,2.728315197159307,3.8541445661936162,2.908266316030282,1.049745650991731,1.0033452180219085,1.541357075297489,3.038133847014709,3.961585583628415,0.027244046086766026,45.0,False
qp,6,80000,2,norm,10,6,5.9999321398091805,6.0027333695148594e-05,,,2.8125517642458164,3.79895364988102,2.89019432391505,1.0378026982719322,2.0091062063909177,3.649093376677542,6.283607737832484,10.836072867544638,0.04773563159277328,26.0,False
qp,6,80000,2,norm,20,6,5.99996090252334,6.0027333695148594e-05,,,3.064817618641588,4.154996903197884,3.16684062428716,1.1538667280851458,2.0084124241016115,3.636006084772358,6.354669402286364,10.831786984950062,0.04771977234852054,26.0,False
qp,6,5000,0,generic,10,6,5.994073350239931,0.00024010933478059437,,,2.6004107051250087,3.5277763374141133,2.829865203361613,1.1102364242985352,1.3176522974788307,2.6793143955973506,3.5159501972203997,5.045679169535219,0.08121954584077534,15.0,False
qp,6,5000,0,generic,20,6,5.98620143993829,0.00024010933478059437,,,3.354356728347423,4.893676405267976,3.703755650843468,1.5202787998183556,1.6799263221540277,3.2452477743363635,3.7399008322310903,4.368781272903037,0.08882192524955934,14.0,False
qp,6,5000,0,norm,10,6,5.994073350239931,0.00024010933478059437,,,3.0097709408739655,4.064269236199935,3.1507253328403566,1.59182746205705,3.7107070353450005,6.293256841177519,6.713410180688867,7.311836071595381,0.19027238459968324,7.0,False
qp,6,5000,0,norm,20,6,5.98620143993829,0.00024010933478059437,,,3.98822597601866,5.644935553803408,4.371177150079727,2.2084930266574947,3.691922180568941,6.302590090369152,6.723070931062166,7.302316110500009,0.19023426626752835,7.0,False
qp,6,5000,1,generic,10,6,5.990723350903637,0.00024010933478059437,,,2.4118993718488344,3.250307731628945,2.4173179630376076,1.2359657772601482,1.341780609843638,1.5344939705811302,1.556438686059347,1.5754511331611822,0.11802467349534801,11.0,False
qp,6,5000,1,generic,20,6,5.987649050987542,0.00024010933478059437,,,3.1350835750605506,4.627797446131102,3.183748128206034,1.4048850502159484,1.3431964156677454,1.4778532995907947,3.1739516788497912,3.3164920274933736,0.07800910038133062,16.0,False
qp,6,5000,1,norm,10,6,5.990723350903637,0.00024010933478059437,,,3.147652798393181,4.170976323124226,3.3160042848233817,1.5973848874273715,3.6571628362821187,6.287413051116656,6.758207011874052,7.358470943960642,0.1911848042421109,7.0,False
qp,6,5000,1,norm,20,6,5.987649050987542,0.00024010933478059437,,,3.9705187202497414,5.541085916364309,4.142866997928775,2.209817171532269,3.7028343299047664,6.291420612365081,6.754324752178865,7.342827082824847,0.19068582812903898,7.0,False
qp,6,5000,2,generic,10,6,5.989379495979666,0.00024010933478059437,,,2.7119744755455235,3.7507947723850923,2.9844482611322043,1.1160976001302105,1.4973040976106538,2.594337386875404,5.25946640402816,6.074483493011867,0.08338773467619653,15.0,False
qp,6,5000,2,generic,20,6,5.993249894188591,0.00024010933478059437,,,3.306412846509922,5.03310265548139,3.3958990841873566,1.7506080073009254,1.5280104418267846,2.903685391910371,2.976998106609729,3.076247546369411,0.10899851338631819,12.0,False
qp,6,5000,2,norm,10,6,5.989379495979666,0.00024010933478059437,,,3.1488488133500163,4.227083518829237,3.2743555593067004,1.5943505524698414,3.6703961117263226,6.299649359786511,6.750968580257023,7.330925033960738,0.19059397678995837,7.0,False
qp,6,5000,2,norm,20,6,5.993249894188591,0.00024010933478059437,,,3.8084141459944196,5.454049798639521,4.332999014102089,2.209575095563586,3.6924143996104934,6.329295642524606,6.723350853282963,7.3069004356937235,0.1900991510059739,7.0,False
qp,6,20000,0,generic,10,6,5.999824696251677,0.00024010933478059437,,,2.8551089824169957,3.8345681498424726,2.9768573243817475,1.1103795377955046,1.301664874431291,2.551897664499827,2.7461338546781184,2.938523065204444,0.08124431463108955,15.0,False
qp,6,20000,0,generic,20,6,5.999942970484133,0.00024010933478059437,,,3.4260607042781475,4.698226938972583,3.7248289182286562,1.521826203315663,1.6826408102223018,3.232878897484035,3.4204806608659677,3.9325532625037383,0.08893407973918223,14.0,False
qp,6,20000,0,norm,10,6,5.999824696251677,0.00024010933478059437,,,3.357525054387381,4.4443595245621115,3.5224370437025336,1.5942941426722799,3.664021136230941,6.315788887746638,6.698019651090201,10.897027633495142,0.19054949252519857,7.0,False
qp,6,20000,0,norm,20,6,5.999942970484133,0.00024010933478059437,,,3.9784860098599366,5.357168417310965,4.074599044779626,2.2103262458554105,3.6449320518999837,6.295105045492557,6.725190047746269,10.836995513815959,0.19056510271111884,7.0,False
qp,6,20000,1,generic,10,6,5.999800616026192,0.00024010933478059437,,,2.698233081023296,3.560464735124735,2.7750362333727736,1.236397962930843,1.339178481626477,1.634607289439688,1.6546571136817443,2.1549165103260064,0.11813800575378743,11.0,False
qp,6,20000,1,generic,20,6,5.9999004309732,0.00024010933478059437,,,3.313368182807865,4.588135914234979,3.5210692023277606,1.407529768047544,1.350193206725022,1.4410066873424323,2.904793865349761,3.213501181672457,0.07816762526755656,16.0,False
qp,6,20000,1,norm,10,6,5.999800616026192,0.00024010933478059437,,,3.327392882569318,4.413080567440595,3.5092032658064825,1.595040282156886,3.6456080175004044,6.376424294476166,6.72617296524524,10.890736671207696,0.190660250266741,7.0,False
qp,6,20000,1,norm,20,6,5.9999004309732,0.00024010933478059437,,,3.927203208894357,5.305112579173068,3.9216833144065015,2.2101443146962514,3.6531186526835544,6.319715089695381,6.713854693497055,10.838183258292545,0.1904886306931545,7.0,False
qp,6,20000,2,generic,10,6,5.999932639897276,0.00024010933478059437,,,2.876670367536216,3.8827685392308786,2.9177856065665266,1.1162973966257888,1.493980683945473,2.5556417381249026,4.328263221781212,4.575603053737766,0.08345100297244962,15.0,False
qp,6,20000,2,generic,20,6,5.999960814282435,0.00024010933478059437,,,3.2717737124943436,4.435751254294122,3.5029597710857248,1.7481261363524023,1.5413438476787285,3.0380798292235305,3.1480177256740633,3.9615368651536547,0.10891726406726,12.0,False
qp,6,20000,2,norm,10,6,5.999932639897276,0.00024010933478059437,,,3.3856472041650125,4.4545217991015456,3.501993850834922,1.5941170529662085,3.6489568421708256,6.28378965155044,6.721891185505763,10.8358814270211,0.19059244753375018,7.0,False
qp,6,20000,2,norm,20,6,5.999960814282435,0.00024010933478059437,,,4.028062734687198,5.423349931875367,4.118200669739949,2.2102838039733297,3.6360926371941384,6.354577297824576,6.732172157910967,10.831896814914854,0.19053198345410907,7.0,False
qp,6,80000,0,generic,10,6,5.999988737253587,0.00024010933478059437,,,2.997542615414739,3.9918817421659294,3.125530902123483,1.1103175446230322,1.3003989868374095,2.5418891784983755,2.727739037257626,3.365743638872985,0.08123306646159442,15.0,False
qp,6,80000,0,generic,20,6,5.999990799584059,0.00024010933478059437,,,3.4590984476571154,4.668169633900017,3.602083612024721,1.521358605232285,1.6808457824915248,3.1837810505166684,3.3087920284506733,3.9763288646782478,0.08895743512045419,14.0,False
qp,6,80000,0,norm,10,6,5.999988737253587,0.00024010933478059437,,,3.5786922566847945,4.752367969353473,3.70708330360489,1.594141415822983,3.679309218781724,6.175538212818935,6.294527184153907,9.174123149096935,0.19056583351255765,7.0,False
qp,6,80000,0,norm,20,6,5.999990799584059,0.00024010933478059437,,,4.041266789274882,5.397907074751415,4.147094015786066,2.209889158087797,3.6778197736152873,6.171264731448241,6.299861218794688,9.171959912748152,0.1905856638138394,7.0,False
qp,6,80000,1,generic,10,6,5.999995246225265,0.00024010933478059437,,,2.888377551522817,3.832630959310077,2.987583734067469,1.2364207745351823,1.3362744468903718,1.5253797751978349,1.531728437006988,1.5808639264421183,0.11814000802997413,11.0,False
qp,6,80000,1,generic,20,6,5.999990833444454,0.00024010933478059437,,,3.4446246223304073,4.701597660367649,3.5687351724160097,1.4080926750821063,1.3507495140274386,1.4361943390231122,2.850234801568404,3.1533945733830673,0.0782005348454308,16.0,False
qp,6,80000,1,norm,10,6,5.999995246225265,0.00024010933478059437,,,3.5829848098767085,4.732417670971426,3.728086998361725,1.5944674653846993,3.6808686642844557,6.178728782996023,6.297324376298256,9.183561312168052,0.19063920804771997,7.0,False
qp,6,80000,1,norm,20,6,5.999990833444454,0.00024010933478059437,,,4.045194961826215,5.416727011743312,4.155822129545151,2.20994904134827,3.6785978251860794,6.17152737542371,6.299459074234898,9.177105603815416,0.19059958467038784,7.0,False
qp,6,80000,2,generic,10,6,5.999992567329144,0.00024010933478059437,,,3.0529710969420623,4.05898148646234,3.158281579372847,1.1164334845074306,1.4954965966366363,2.5404894829386944,4.278495925229547,4.672339002899724,0.08349209144010575,15.0,False
qp,6,80000,2,generic,20,6,5.999989451120441,0.00024010933478059437,,,3.4312597179207645,4.608610945538685,3.591907732307149,1.748764959079549,1.5334171631300655,2.8950071559105313,2.9276052162549626,3.123852274488178,0.10890939433632037,12.0,False
qp,6,80000,2,norm,10,6,5.999992567329144,0.00024010933478059437,,,3.594468468625503,4.765437912750922,3.7464367482903485,1.5943755969719884,3.67946813761111,6.172800347088841,6.303140695953377,9.180347667006249,0.19062106604373058,7.0,False
qp,6,80000,2,norm,20,6,5.999989451120441,0.00024010933478059437,,,4.067516038397684,5.419123761753783,4.125261354679188,2.2100914980455024,3.678410451779016,6.175101499751932,6.300704794092852,9.17336691056282,0.19058981345122536,7.0,False
qp,8,20000,0,generic,10,8,7.984931463236381,1.2306740830036762e-05,,,2.1614994615049583,3.4989002553518347,2.3377331201364755,1.0092628240356996,1.0137972597153848,1.9458820311784957,3.4092004912821414,6.3383538205273195,0.023674761673390707,52.0,False
qp,8,20000,0,generic,20,8,7.985865690116319,1.2306740830036762e-05,,,2.444561049832288,3.7350590912404655,2.8320968855211635,1.0562422242927025,1.020331650216238,1.5123549284629445,2.21346277468772,2.301021601498275,0.028962987192632704,42.0,False
qp,8,20000,0,norm,10,8,7.984931463236381,1.2306740830036762e-05,,,2.4947745004477793,3.406935321239372,2.678886836583471,1.0362322738831427,1.8764222154683652,3.6080056310161996,8.160512416147725,12.588615766306122,0.04674079885805612,26.0,False
qp,8,20000,0,norm,20,8,7.985865690116319,1.2306740830036762e-05,,,2.988778840975877,4.2647830623984255,3.1868005650680282,1.1476979829100857,1.8789742676517258,3.5890880206965354,8.174750502367102,12.798237284623236,0.04673919967293996,26.0,False
qp,8,20000,1,generic,10,8,7.9884522425952715,1.2306740830036762e-05,,,2.187436733123487,3.6266105440206347,2.3501881411234526,1.0062973989126522,1.0009244278366296,1.195241543524818,2.6614422811206535,6.67689687105609,0.019531522088754662,63.0,False
qp,8,20000,1,generic,20,8,7.988062112931987,1.2306740830036762e-05,,,2.523190965809637,3.9567886936729812,2.953681385226657,1.0440540857636045,1.011639349300408,1.9809945635099275,2.997929719354478,5.069517306001528,0.02567277902276226,48.0,False
qp,8,20000,1,norm,10,8,7.9884522425952715,1.2306740830036762e-05,,,2.5745233516727377,3.6296058283357207,2.8123330832058193,1.0360746948356965,1.8669276982148777,3.564161357446721,8.2267511111901,12.59705364194181,0.0466509938235815,27.0,False
qp,8,20000,1,norm,20,8,7.988062112931987,1.2306740830036762e-05,,,3.0412050743318133,4.436092051507711,3.298175382006618,1.148131393839795,1.9031526440277338,3.665718521564116,8.32820585734167,12.468031987468086,0.0467841304962894,26.0,False
qp,8,20000,2,generic,10,8,7.989721110744631,1.2306740830036762e-05,,,2.2567375135929333,3.4767168074283483,2.634914983435675,1.0088814359232783,1.0069068341809129,1.6587924074592748,4.2638546208505925,7.223900456619601,0.023181403603713617,53.0,False
qp,8,20000,2,generic,20,8,7.989971595652461,1.2306740830036762e-05,,,2.509024187409679,4.601267223999982,2.872171430020102,1.0317184870108262,1.0061633196691349,1.2398940517234371,2.6879902230196095,4.320269608388045,0.021786718851149082,56.0,False
qp,8,20000,2,norm,10,8,7.989721110744631,1.2306740830036762e-05,,,2.5970174264050785,3.538071319842305,2.93368578681543,1.036317642247674,1.8871052110829303,3.58434264999114,8.179152593109514,12.497386829319053,0.046780835138210776,26.0,False
qp,8,20000,2,norm,20,8,7.989971595652461,1.2306740830036762e-05,,,2.9710295729139213,4.271264082481014,3.2082305627725582,1.147548882257391,1.8796910768346677,3.596830185066392,8.198664232297553,12.916089551120942,0.04675695153700032,26.0,False
qp,8,80000,0,generic,10,8,7.999204337383201,1.2306740830036762e-05,,,2.276668628748457,3.1247044885957056,2.449137723601983,1.0092102933398934,1.0123204158235728,1.8961351854042086,3.3814864559294557,5.4867998925069426,0.023612096363912434,52.0,False
qp,8,80000,0,generic,20,8,7.999202564521666,1.2306740830036762e-05,,,2.6502180656392493,3.6289405348541646,2.8832115125592854,1.0563202724030472,1.0205690287441083,1.4955782094377938,2.333828097002068,3.1055354682443506,0.02897866664955946,42.0,False
